batter_id,n_swings,mean_disruption_tax,mean_distortion_tax,mean_selection_tax,mean_distortion_share
668845,272,-0.011923598574793928,-0.002753825569351517,-0.009169773005442411,1.3834739302171224
666464,325,-0.016999086346761644,-0.002325155795415853,-0.01467393055134579,0.2638050990768451
607054,256,-0.008401633833150178,-0.0023063181095650484,-0.00609531572358513,0.4371299148764468
677956,188,-0.01177342901450803,-0.0022924055646985214,-0.009481023449809507,0.27761996475684286
622110,144,-0.018333861684742332,-0.002089421651214841,-0.016244440033527492,0.16793631110816928
664057,56,-0.014200325994392622,-0.001986944321471975,-0.012213381672920645,0.35671188796401204
592348,54,-0.015568679848246466,-0.0019589434320164164,-0.01360973641623005,0.35679422341000294
682073,88,-0.014722959337470193,-0.0019387866821357173,-0.012784172655334476,0.22930710948402194
687637,209,-0.01351045539130869,-0.0018624529636796744,-0.011648002427629017,0.24903077393001366
621438,1478,-0.007921465961698524,-0.0018535812650255128,-0.00606788469667301,0.49710567169220826
694497,640,-0.0130897767152793,-0.001840724668740133,-0.011249052046539167,0.2705579376698132
691176,1013,-0.006963345252346696,-0.0018339701014681432,-0.005129375150878552,0.8532673303818448
671289,1438,-0.015277818545321351,-0.0018164905667438162,-0.013461327978577534,0.280475193868516
682622,1284,-0.00822542196372265,-0.0017658329205293398,-0.00645958904319331,0.3003655264967612
665833,1810,-0.013615915407033875,-0.0017461268181467916,-0.011869788588887084,0.19183358744236453
672275,1982,-0.007736054089444912,-0.0017055082945843301,-0.006030545794860582,0.4839314953479911
687093,201,-0.006515954608901597,-0.0017044154350332997,-0.0048115391738682975,0.37140740724271565
669289,1381,-0.010286875311100781,-0.0016971187833997427,-0.008589756527701038,0.47501691985869715
663538,2569,-0.009542354831190045,-0.0016698937422295716,-0.007872461088960473,0.5314495494592555
664238,1401,-0.007166331061539752,-0.0016678565974903785,-0.005498474464049374,0.3709117730526359
595956,97,-0.007819713739834316,-0.001643654970020536,-0.00617605876981378,0.35669306740377177
666703,150,-0.00753339327150279,-0.001627709142666937,-0.005905684128835852,0.3485259193121258
671732,2114,-0.011982516118215682,-0.0016097503560055784,-0.010372765762210103,0.2873202760537687
677347,419,-0.01694498114356147,-0.0015951295672630404,-0.015349851576298429,0.14759433805834407
701358,943,-0.011700149374048471,-0.001569499502077902,-0.01013064987197057,0.33888454689631986
644433,114,-0.009037978998240898,-0.001564402415557893,-0.007473576582683005,0.42302041152509373
666906,270,-0.012096960395670455,-0.001563079766583625,-0.01053388062908683,0.5320834914975688
605119,67,-0.005859429176029136,-0.001530143664411008,-0.004329285511618128,0.2980640678636744
691723,566,-0.00861669589432376,-0.0015265841371672382,-0.00709011175715652,0.3099854518754328
680911,181,-0.010606021187147272,-0.0015115948316016142,-0.009094426355545658,0.44330414121807843
623912,790,-0.020000339621170003,-0.0015074285994829061,-0.018492911021687097,0.1062031995748104
643289,1847,-0.010284781092159894,-0.0015001504198858546,-0.008784630672274038,0.6923161621732229
643396,1695,-0.00851391266461266,-0.0014973907829600377,-0.007016521881652622,0.6450314549091254
593934,152,-0.008297829022146,-0.0014804779813236732,-0.006817351040822328,0.5487109415407039
678894,542,-0.006867158310934316,-0.0014782441851673728,-0.0053889141257669445,0.5922796108337026
677594,3039,-0.008350212719791682,-0.001453694459303646,-0.006896518260488037,0.49305825559913213
665804,986,-0.005771007096979286,-0.0014485674283750678,-0.004322439668604217,0.29221711435617514
660707,793,-0.005047100719236843,-0.0014223259369642097,-0.0036247747822726337,0.46280053903210927
660766,520,-0.005127066179639271,-0.001415262756068421,-0.0037118034235708495,0.6167511236574246
681624,2023,-0.011883212675837012,-0.0014151010409179329,-0.010468111634919078,0.1595319747160059
680757,2186,-0.01658580597294187,-0.0014147713864104488,-0.015171034586531424,0.19888484189930233
541645,153,-0.014255552244131168,-0.001412115238990078,-0.012843437005141092,0.2779907383529091
543068,163,-0.006510950561529204,-0.0014111354255034584,-0.005099815136025746,0.5300175027129018
693304,1598,-0.013114135313536671,-0.0014090215855243886,-0.011705113728012282,0.17263899444690886
640492,251,-0.014730948739755712,-0.0013826803530670752,-0.013348268386688638,0.14677389104628924
656180,902,-0.009514335483827166,-0.0013708035533449344,-0.008143531930482232,0.24501825212177458
671286,199,-0.00272780422836221,-0.0013686484359392735,-0.001359155792422937,1.5071585887492809
666160,2060,-0.008245543219933314,-0.0013667126234450711,-0.0068788305964882415,0.3625869906910679
664954,100,-0.0003912058234569437,-0.001355276828161818,0.0009640710047048743,0.9824129695821426
680716,100,-0.014352144545529428,-0.0013446692498214974,-0.013007475295707931,0.41523615943469333
701538,2034,-0.0071979750907683725,-0.0013360144080410427,-0.005861960682727331,0.41431121564044315
669016,1803,-0.009627859921924393,-0.0013098481985080554,-0.00831801172341634,0.47964865539520113
702358,347,-0.012761847384144312,-0.0013077890040237826,-0.011454058380120527,0.3637121907254707
669477,1020,-0.010319628642086711,-0.0013000396246411836,-0.009019589017445527,0.1739705391645998
682653,273,-0.010322931514236055,-0.0012972149016421126,-0.009025716612593944,0.14214717115843967
650859,1894,-0.008744669753441136,-0.0012843008902211261,-0.00746036886322001,0.5343622581046126
663609,289,-0.009677171919177925,-0.0012750560645316805,-0.008402115854646244,0.15175626801276573
666198,170,-0.00559558962198269,-0.00127313050788918,-0.00432245911409351,0.3313045201610429
668885,627,-0.011683615730269208,-0.001257189457092972,-0.010426426273176238,0.12421264061369931
621545,192,-0.005841886450674264,-0.0012525293835752016,-0.004589357067099062,0.2916999830535858
678225,414,-0.015172525208890493,-0.00124852965576532,-0.013923995553125172,0.1612032581323166
805779,918,-0.010382307250544719,-0.0012373974420131788,-0.009144909808531542,0.45919532174833594
695506,423,-0.0031863150322764882,-0.001236087019562974,-0.0019502280127135139,0.7008864320891703
683090,118,-0.007328203469153608,-0.0012263516488945578,-0.006101851820259051,0.5048006312865464
810938,553,-0.01161938718866885,-0.0012182464407198103,-0.010401140747949037,0.52776269828803
663662,407,-0.00668122027960638,-0.001202338034358067,-0.005478882245248313,0.5288976375146136
605137,2475,-0.006868159076439589,-0.0012003296727323147,-0.0056678294037072734,0.22913870777194834
643265,550,-0.009546249026008948,-0.001189295349731608,-0.00835695367627734,0.24280728767114437
676113,137,-0.01572884648770182,-0.0011885323916896405,-0.01454031409601218,0.32774786390732447
665926,2410,-0.006208821020924097,-0.0011806571628426728,-0.005028163858081425,0.5665674091796994
641313,1049,-0.018234671184214006,-0.0011794482601987064,-0.017055222924015304,0.11559685076402644
671218,2199,-0.006305280493615932,-0.0011726458425100584,-0.005132634651105874,0.3909458756511545
663898,1382,-0.009151980728444862,-0.0011708778107075001,-0.007981102917737362,0.2622176796456883
682829,2736,-0.006373095489832779,-0.0011687034305360392,-0.005204392059296739,0.3625259550696259
669127,2267,-0.003598346628247684,-0.0011632727965156802,-0.002435073831732004,0.44663608431925766
695734,652,-0.010825785463421415,-0.0011547902313608547,-0.009670995232060562,0.14026286538489557
595751,118,-0.02063616575623512,-0.0011448511395520055,-0.019491314616683117,0.7028330435596265
660271,2834,-0.0056522748267981825,-0.0011432371232218768,-0.004509037703576305,0.23154566610499636
680118,354,-0.004864446012326843,-0.0011369011849610236,-0.0037275448273658197,0.4100160612521201
608671,582,-0.02321604420658503,-0.0011313045943220936,-0.022084739612262934,0.07223326426457938
672012,117,-0.005254006062011521,-0.0011259058698905016,-0.00412810019212102,0.7987064492717535
605170,1253,-0.007356279656721918,-0.0011046181227366738,-0.006251661533985243,0.2747343644340076
683734,2281,-0.0055523652729304925,-0.0011030204234288438,-0.004449344849501648,0.5929026393423822
676059,1630,-0.002680139813642196,-0.0011014724398595726,-0.0015786673737826233,0.7997486511317259
679845,651,-0.00284353512644564,-0.001099958307173814,-0.0017435768192718263,0.5251033956698257
666969,2732,-0.0042804165255455546,-0.001082093246511041,-0.0031983232790345137,0.4097942019662348
694374,384,-0.005534221006249763,-0.0010748875665296503,-0.004459333439720111,0.7106004399676807
680769,52,-0.003573668208112532,-0.0010674873830318538,-0.0025061808250806785,0.605648806260619
673962,1507,-0.01102001979320573,-0.0010571093994839003,-0.00996291039372183,0.15424372747167686
686475,98,-0.007751978032999513,-0.0010487522875369856,-0.006703225745462527,0.1780563497863939
666310,1763,-0.0054296636039157745,-0.001037724589817611,-0.004391939014098164,0.41871393116355393
666023,1573,-0.00786257752870007,-0.00103139840718678,-0.0068311791215132905,0.4785341613507939
578428,1104,-0.011779901332052794,-0.0010110989696056798,-0.010768802362447117,0.27147521341570313
518595,1305,-0.007522634763067656,-0.0010097384626171842,-0.006512896300450473,0.1904874793635542
808982,1204,-0.010153832809767319,-0.001005913248804884,-0.009147919560962434,0.26338306660825644
678662,2859,-0.006328091319542074,-0.0010045251299592485,-0.005323566189582826,0.6203630367209563
518692,2928,-0.019216881068659365,-0.0009916343747968187,-0.018225246693862548,0.06152996792567441
687231,534,-0.004079003860850582,-0.0009791519791119995,-0.003099851881738582,0.6222172386382792
669392,82,-0.006395360112795918,-0.0009777033117147865,-0.005417656801081131,0.36971037295887105
666139,2230,-0.009622267987115855,-0.0009718662293372814,-0.008650401757778573,0.2872885169904071
596103,807,-0.012388825147632603,-0.0009699622059635351,-0.01141886294166907,0.1855940529939737
571448,2211,-0.0026782629094873212,-0.000967005686079488,-0.0017112572234078331,0.3554363518862986
605141,1986,-0.0034839336235670862,-0.0009644619135869497,-0.002519471709980137,0.3087917462393064
596129,276,-0.007686325178350132,-0.0009614746526926642,-0.006724850525657469,0.16293870504556637
669369,229,-0.01111121796152543,-0.0009584353046319594,-0.01015278265689347,0.09451857167055683
668723,132,-0.016914551516706296,-0.0009581542424432778,-0.01595639727426302,0.08440133182027172
676116,522,-0.0036413714197589264,-0.0009423395357142304,-0.0026990318840446957,0.7280010519123914
682985,2664,-0.012535103156799919,-0.000936380870621256,-0.011598722286178663,0.13129804506646622
642133,1305,-0.010320151540202818,-0.0009320152599052495,-0.009388136280297568,0.1230203327578476
663837,1583,-0.009523139366774278,-0.000929079520505709,-0.00859405984626857,0.34165071644644734
688760,127,-0.01252160265266615,-0.0009258950881492575,-0.011595707564516894,0.18036672077855623
542303,2703,-0.007550045742733254,-0.0009212855670870705,-0.006628760175646183,0.24946182039879725
641511,142,-0.008521252291602579,-0.0009197382472661993,-0.007601514044336379,0.2597747237855327
641857,2751,-0.00686326806015553,-0.0009142818049176858,-0.005948986255237845,0.5859575777175198
521692,2981,-0.0031599941205835034,-0.0009114390168726578,-0.002248555103710846,0.5166886421923289
592273,975,-0.0026247155239251035,-0.0009086407875475493,-0.0017160747363775541,0.3720504236187092
624641,1290,-0.005793052366662278,-0.000904886388837259,-0.004888165977825019,0.6718363568310544
543592,74,-0.014730117173082685,-0.0009013190906817786,-0.013828798082400904,0.17812191534403896
621028,741,-0.01417521103868877,-0.0008975847256586643,-0.013277626313030104,0.15035850187316815
807712,275,-0.005839097964771061,-0.0008949243720031171,-0.004944173592767945,0.6210838258447516
670541,1750,-0.007795824602155715,-0.0008795214517695933,-0.0069163031503861215,1.3938564334810313
701675,125,-0.008706606228053285,-0.0008786384601819528,-0.007827967767871332,0.36125245533173855
592885,2081,-0.010971112015819602,-0.0008714694908964594,-0.010099642524923144,0.3082380526916173
605612,160,-0.009868530171003548,-0.0008705334454985022,-0.008997996725505046,0.10480748095691647
543510,858,-0.004110231132616675,-0.0008653780489477659,-0.00324485308366891,0.3816432553432227
701305,322,-0.006779829687434115,-0.000861965489563882,-0.005917864197870233,0.27970049749385884
621035,1025,-0.016810387270599393,-0.0008589339612656557,-0.015951453309333737,0.0636978466314084
683021,280,-0.013867880611368316,-0.0008583108715791736,-0.013009569739789145,0.3404007157993676
666185,1037,-0.008217348136288207,-0.0008534519173036987,-0.0073638962189845085,0.11638427345559794
624585,1861,-0.002354640040403125,-0.0008530810941057843,-0.001501558946297341,0.627342850756779
664314,336,-0.004162730480229355,-0.0008489815345201635,-0.003313748945709192,0.32245281268641124
672744,543,-0.007184855468789342,-0.0008476874652158535,-0.0063371680035734885,0.6414357857450766
656811,2218,-0.0051413245880348344,-0.0008411023909562725,-0.004300222197078562,0.613873344468584
695238,454,-0.007267567614751993,-0.0008370117884124866,-0.006430555826339506,0.5979096356851739
687551,177,-0.002779633429427296,-0.00083655766010834,-0.001943075769318956,0.41123697999992676
675961,342,-0.00714916395517396,-0.0008269251140306042,-0.006322238841143356,1.0660099456460597
680862,201,-0.007441666743632263,-0.0008252447791356926,-0.006616421964496571,0.37089449420407955
663845,201,-0.014684368690935787,-0.0008246403717413353,-0.013859728319194452,0.08809095977597983
673357,2037,-0.008166903928875775,-0.0008182576580443161,-0.00734864627083146,0.1185547595256644
669701,2162,-0.005247856678629803,-0.0008162897828272294,-0.004431566895802573,0.2655851907124056
593160,966,-0.009715095644710832,-0.0008145431781476686,-0.008900552466563164,0.36943218271386924
671056,1239,-0.005437584854981557,-0.0008132617933805904,-0.004624323061600968,0.5435324228415669
669003,517,-0.0073257666286585775,-0.0007990363090571904,-0.006526730319601388,0.22252596095560112
672695,1924,-0.0038513580925804633,-0.0007962291739561902,-0.0030551289186242733,0.38300681408182424
621043,1928,-0.00556755303460539,-0.0007934425615262431,-0.004774110473079146,0.4983574983195113
666971,2393,-0.002160324668122671,-0.0007813664299630973,-0.0013789582381595732,0.47157446279419324
687529,295,-0.005639361668859541,-0.0007796172610791614,-0.00485974440778038,0.8492010839041461
663550,292,-0.003393355861930633,-0.00077543871937069,-0.002617917142559943,0.8223425584881617
678391,119,-0.006024020174861294,-0.0007705944218287022,-0.005253425753032592,0.4653168471165432
682657,1196,-0.0019131190164863657,-0.0007633727645554463,-0.0011497462519309196,0.2229212902693376
695578,1602,-0.00969061178171366,-0.0007598833264674077,-0.008930728455246253,0.14592871150963777
680577,188,-0.009498904436625268,-0.0007532238719822399,-0.008745680564643027,0.415847570470452
643565,1723,-0.008286670650562822,-0.0007518320543904733,-0.007534838596172348,0.519122206794087
679529,2351,-0.0025004038303668803,-0.0007491501996068387,-0.0017512536307600413,0.33252385999557793
691023,1474,-0.002258440594440644,-0.0007484372574722636,-0.0015100033369683803,0.5024284596645504
669224,1773,-0.00437252598856869,-0.0007455666935466123,-0.0036269592950220774,0.18833449736528837
805300,365,-0.0035079607456766815,-0.0007404100031768098,-0.0027675507424998716,0.5031539703666972
571771,1531,-0.004880021292803408,-0.00073907588443391,-0.004140945408369498,0.8250855288307202
687515,258,-0.001101618819645326,-0.0007368798894812359,-0.0003647389301640902,1.3701254724752645
676044,147,-0.00543013194339385,-0.0007329011759981028,-0.004697230767395748,0.301688130213166
650489,2424,-0.0031882850515996693,-0.0007327463894418573,-0.002455538662157812,0.4925874973813818
666150,450,-0.007608906756866205,-0.0007316463705104151,-0.00687726038635579,0.22813703896797993
663616,1633,-0.0053392362099451765,-0.0007262725598081414,-0.004612963650137035,0.26989515842392303
676475,2279,-0.003833326234596913,-0.000719163196580902,-0.003114163038016011,0.3546980938902047
808975,319,-0.00868927343242057,-0.000718883196562023,-0.007970390235858549,0.19117215333140217
687401,1613,-0.006360202659773556,-0.0007187058226293707,-0.005641496837144185,0.46616026486073714
643393,253,-0.00641331185324621,-0.0007180886244845024,-0.0056952232287617085,0.6237439622872714
664761,2325,-0.0054281986326455145,-0.0007161058628273367,-0.004712092769818178,0.6522341503640111
547989,627,-0.01555323796534998,-0.0007105400733233646,-0.014842697892026616,0.09494122544973504
665161,2523,-0.005837170124057888,-0.0007101474892188173,-0.00512702263483907,0.34003599959949316
676701,356,-0.0016831579978025537,-0.0007073432465081568,-0.0009758147512943968,0.35601735496787135
656248,334,-0.005831531839942098,-0.00070205220928926,-0.005129479630652838,0.23882445338597952
671213,926,-0.011309978968536687,-0.0007016268815686371,-0.01060835208696805,0.06810963501644306
681987,149,-0.004326428144052248,-0.0006892252200970839,-0.003637202923955163,0.18982446911771408
668904,1567,-0.002864547611914902,-0.000685427763058933,-0.002179119848855969,0.3075515614915873
668472,176,-0.008895578001686815,-0.0006814329801722879,-0.008214145021514525,0.11652405240850011
493329,381,-0.0026260899601153976,-0.0006812259149170737,-0.001944864045198324,0.42871617812841506
656537,596,-0.009245221543257704,-0.0006800179907686702,-0.008565203552489036,0.27728614854760575
668974,82,-0.00018537203995941853,-0.0006694851932614026,0.0004841131533019841,0.40637169147156393
664702,770,-0.014252624556014715,-0.0006681939509193701,-0.013584430605095343,0.38373902409573646
656896,948,-0.00618662718955406,-0.0006594013086452755,-0.005527225880908785,0.27182025758162953
660644,697,-0.00236040574035658,-0.0006584412371697804,-0.0017019645031867998,0.593269589730259
691777,390,-0.0018693792918040737,-0.000657797565769972,-0.0012115817260341017,0.6758868730513202
543939,124,-0.0008649730129342955,-0.0006574437229228135,-0.00020752929001148187,0.4987325262952631
571466,186,-0.003326745988828792,-0.0006562359267197185,-0.002670510062109073,0.3607059047775164
650559,1750,-0.005207150307658093,-0.000654724450745671,-0.004552425856912423,0.20731582653901037
543685,331,-0.004350135903580402,-0.0006540131650832779,-0.0036961227384971237,0.4697542329475752
519203,710,-0.0027763948025942026,-0.0006447750645679863,-0.0021316197380262165,0.28914666578686293
676632,143,-0.007099807688599139,-0.0006423768900611341,-0.006457430798538005,0.11297983587078007
676679,127,-0.007950376959969483,-0.0006422205194144565,-0.007308156440555025,0.32331620462334315
642731,1235,-0.0017859313518337639,-0.0006401668268364578,-0.0011457645249973061,0.7700085243246217
641943,669,-0.006352236170571173,-0.0006389896348822263,-0.005713246535688947,0.4968955680844955
622268,53,-0.0038501936314863376,-0.0006350762057477557,-0.0032151174257385824,0.33345448511593995
687597,1350,-0.007784961437476624,-0.0006341605021921723,-0.007150800935284451,0.09170741966087613
592450,2551,-0.011507906706102076,-0.0006300587920733387,-0.010877847914028738,0.06644098942044942
666182,2010,-0.009559518069052081,-0.000627002130331914,-0.008932515938720166,0.6035280346439783
665877,283,-5.764983941831123e-05,-0.0006251389547636614,0.0005674891153453503,0.23061720800526614
677951,2965,-0.003861572246176751,-0.0006193784011412524,-0.0032421938450354986,0.45426519558627865
608596,141,-0.0010597821419444484,-0.0006171046912672904,-0.00044267745067715807,0.23533627292775763
686948,842,-0.005825791169387918,-0.0006138974941763527,-0.005211893675211565,1.1450383434448617
606466,2298,-0.0038924933433558155,-0.0006106611298278304,-0.0032818322135279854,0.584167744712819
663968,826,-0.010124061452380208,-0.0006041369429034644,-0.009519924509476745,0.3272911836171335
575929,1921,-0.004266844222819956,-0.0006025252327316387,-0.0036643189900883166,0.608307235396899
663656,1966,-0.0027013763918886037,-0.0006001979378695518,-0.002101178454019052,0.7444701576892273
596115,1702,-0.003913408456613352,-0.0005960753291657342,-0.003317333127447618,0.632518855500367
671221,863,-0.003762767459216739,-0.0005942377749467015,-0.0031685296842700376,0.2605192159947629
660620,114,-0.005306061832689538,-0.0005937321481697507,-0.004712329684519787,0.11312038984120866
673548,2437,-0.005637523848256521,-0.000590418806580994,-0.005047105041675526,0.8203335104789589
663886,1594,-0.006893851577943336,-0.0005835253864956544,-0.006310326191447681,0.09331707583829267
572204,158,-0.004874280412303993,-0.0005805824039660584,-0.004293698008337934,0.11082125673943563
802415,659,-0.010719770498237531,-0.0005797631825317525,-0.010140007315705779,0.2509606180330965
656308,86,-0.0038818821743738436,-0.0005762642623066682,-0.0033056179120671755,0.2604573658275265
641856,204,-0.00535468993472479,-0.0005753310625218316,-0.0047793588722029575,0.2978607420833052
691720,256,-0.0027748697532012146,-0.0005699651780872902,-0.0022049045751139245,1.285550620278938
596146,2021,-0.004776166421653559,-0.0005658315316003802,-0.004210334890053179,0.22292584374621338
691785,247,-0.0027238231911389864,-0.0005617133449760195,-0.002162109846162967,0.3761575509742316
488726,83,-0.0013278609322163824,-0.0005524172519263252,-0.0007754436802900573,0.8002207959674729
665750,1670,-0.0061629412669844535,-0.000551117004018533,-0.00561182426296592,0.31357226787541
650333,2556,-0.007371956499709357,-0.0005505701311387938,-0.006821386368570563,0.25676433307201846
667452,483,-0.004048575050661664,-0.000543425025433189,-0.0035051500252284745,0.8510916087480755
671083,141,-0.0054933525689144025,-0.000531310391680309,-0.0049620421772340936,0.1349980417168767
669257,2080,-0.002995986183622023,-0.0005302438475040792,-0.0024657423361179437,0.18363923137000301
545361,1121,-0.004877395990542993,-0.0005282432892774172,-0.004349152701265576,0.1381515565601267
656716,1901,-0.004597315663234157,-0.0005268824955663673,-0.00407043316766779,0.4374673057263965
649557,277,0.00013309672051820378,-0.0005210685869048774,0.0006541653074230812,0.9468509826710894
682729,300,-0.008119531327183979,-0.0005103327960262618,-0.007609198531157715,0.410073751606909
596019,3025,-0.004930588101319545,-0.000505382599612479,-0.004425205501707066,0.4804852174697761
668939,2162,-0.003720605386591645,-0.0005047599834534841,-0.003215845403138161,0.5081950421816381
570482,1237,-0.004465699328548329,-0.0005046780602400108,-0.003961021268308319,0.7361770120672856
683002,2917,-0.005029868590853093,-0.0004937525609717087,-0.004536116029881384,0.7275718306981523
628451,1119,-0.0008283297010777256,-0.0004931063449101155,-0.00033522335616761016,0.3277848795412874
701762,782,-0.004038391276153984,-0.000491965403875511,-0.0035464258722784736,0.19338274425104343
595777,1958,-0.003577277346156201,-0.0004886788388057448,-0.003088598507350456,0.5728153721822781
694388,686,-0.010732377580848072,-0.0004883670623642128,-0.01024401051848386,0.06517729338920396
680776,2607,-0.00853945632805979,-0.0004857595229680739,-0.008053696805091716,0.2547794231539682
642851,406,-0.00455961081366025,-0.00048194437488467944,-0.00407766643877557,0.2480896184058671
664901,338,-0.00048546989064579245,-0.0004818205620835604,-3.64932856223197e-06,0.9169910380676605
686676,1009,-0.006926284761552842,-0.0004739422696321231,-0.006452342491920719,0.5279026092649443
669364,1625,-0.008126571627512754,-0.0004685105800179607,-0.007658061047494793,0.20257713097561716
660757,372,-0.0035003301779549865,-0.0004660497757747612,-0.0030342804021802248,1.0227308206969188
677008,605,-0.0060715711963122325,-0.0004644305141102581,-0.005607140682201975,0.4102070113041711
694212,231,-0.0024402186050683137,-0.00046300549133386265,-0.0019772131137344513,0.2773305500047246
678009,1080,-0.0018698309376640211,-0.00046276900592323415,-0.0014070619317407872,0.3960067458737007
642020,159,-0.008574210875412507,-0.00046229400305603766,-0.00811191687235647,0.1822720519520506
677649,1236,-0.0029225444756291762,-0.00045295749253139293,-0.002469586983097783,0.37265489270282376
805373,369,-0.0026105004642660097,-0.00045255991884764185,-0.0021579405454183677,0.6346655647696097
665489,2631,-0.0066015633615735345,-0.000449907958077482,-0.006151655403496053,0.12967166488558532
641432,387,-0.0027226508061026517,-0.0004431394650363109,-0.002279511341066341,0.43712946231730576
462101,289,-0.00128472860645123,-0.00044162823652553143,-0.0008431003699256985,0.7000201624093958
645302,664,-0.0026069640664290804,-0.0004346816467986232,-0.0021722824196304573,0.14660962314710785
543807,2529,-0.0012693318518056016,-0.0004325700668832189,-0.0008367617849223827,0.6530664829675785
592518,2880,-0.00466044447502013,-0.0004252268844626819,-0.004235217590557448,0.270705854865697
686765,316,-0.0003898218931281049,-0.00041914492998465166,2.9323036856546752e-05,0.2714389340843146
