batter_id,n_swings,mean_disruption_tax,mean_distortion_tax,mean_selection_tax,mean_distortion_share
678877,713,0.0020444214159859885,-0.0004165993545490516,0.0024610207705350402,0.7606994671976649
657077,1594,-0.004367249392281121,-0.0004121058260774403,-0.003955143566203681,0.613948375010058
690987,358,-0.0048802253978218885,-0.00041023245184648114,-0.004469992945975407,0.1511087427686222
613564,58,0.0017107729966311575,-0.0004075984492155374,0.0021183714458466955,0.8397993233563577
680474,1058,-0.004305762489557683,-0.0004054013131284502,-0.003900361176429233,0.6318391008452379
669707,1619,-0.0034663793163858337,-0.000404239309770442,-0.003062140006615391,0.4765620198427788
660670,1615,-0.003846936916653677,-0.00040375436341117917,-0.003443182553242498,0.23863532502657891
663584,128,-0.00934990094803855,-0.00040276067857912735,-0.008947140269459421,0.41712418969337
668853,71,-0.008456166066660754,-0.0003979517349859312,-0.008058214331674824,0.058717271561996354
674441,134,-0.0077252259226207095,-0.0003979305869234181,-0.007327295335697291,0.7711403114690818
805249,388,-0.0009241527938459698,-0.00039225359310390395,-0.0005318992007420658,0.6573062090712205
664874,144,-0.0026662004188752926,-0.00039056538910509146,-0.002275635029770201,0.16188706309116022
606192,2781,-0.0026717127998593963,-0.0003872475917408543,-0.0022844652081185418,0.6210864318169765
681297,1655,-0.004423756773378896,-0.0003785916095659496,-0.004045165163812947,0.23580618937393735
676070,197,-0.006016425055507236,-0.00037722214493124504,-0.005639202910575991,0.12616310189334048
694377,201,-0.006428329959821014,-0.0003767153115856643,-0.00605161464823535,1.854197904950056
641487,2270,-0.005723807358048004,-0.00036756322644236405,-0.005356244131605639,0.3548301425811386
668930,2530,-0.010297197693687832,-0.0003609350164760814,-0.009936262677211751,0.32036310348189195
592325,162,-0.004710291294060014,-0.00035835613952617425,-0.004351935154533841,1.5990775397313397
695657,532,-0.0022495453692352525,-0.00035662969190520085,-0.0018929156773300516,0.29009658844642716
692216,243,-0.004781297386968925,-0.0003532571434693992,-0.004428040243499526,0.7114801178284178
694384,1906,-0.0030229610936295705,-0.00035100059320346624,-0.0026719605004261048,0.46129165009092465
666134,1658,-0.004850094240137869,-0.00034848117709943395,-0.0045016130630384345,0.7169026559911058
571970,1455,0.0005002276308982423,-0.00034815011005213405,0.0008483777409503763,0.6401936161580158
553993,2850,-0.0002995780213501097,-0.00033110863255985144,3.1530611209741685e-05,0.2577662580592693
693307,1018,-0.0013092764765711814,-0.00032587428909842253,-0.0009834021874727586,0.15186832767110517
691011,109,0.00211254178899867,-0.0003243137849790101,0.00243685557397768,0.33673360113590384
595909,899,-0.004787884817698235,-0.0003239154308652536,-0.0044639693868329805,0.3496528385607302
663604,300,-0.010615135037126596,-0.0003187275381798173,-0.010296407498946778,0.14046945287792983
644374,92,-0.002496860326587293,-0.00031862221735951023,-0.0021782381092277825,0.21684349902224573
678545,189,-0.014589247632603691,-0.00031443463912380026,-0.01427481299347989,0.10994263817687815
700250,1155,-0.00045705174323822643,-0.00030868855538004794,-0.0001483631878581784,1.03121663324343
693049,367,0.001460445698342478,-0.00029877351512024996,0.001759219213462728,0.7338013115421581
660162,883,-0.0038374680141230687,-0.0002964262351745907,-0.003541041778948478,0.745932973854271
694203,91,0.00077000833966615,-0.00029617530337691005,0.0010661836430430603,0.38378699740505123
666181,1465,-0.0011265351486820759,-0.0002939488014147194,-0.0008325863472673564,0.3479913550652341
686469,2127,-0.000645647616620815,-0.0002914481174704652,-0.00035419949915034993,0.30478753745719017
666149,1102,-0.0013093574200099905,-0.0002913721361611832,-0.0010179852838488072,0.22388936872515308
687957,94,0.0006245368323951917,-0.00028642284582317077,0.0009109596782183623,0.2502771214050425
686555,758,-0.007850444578000456,-0.00028631234728445786,-0.007564132230715998,0.16320551028281235
680837,76,0.004303030294511289,-0.00028362073885196946,0.004586651033363258,0.5433664332307517
664023,2785,-0.001398869893726563,-0.0002822327099134036,-0.0011166371838131595,0.1436173087928266
687462,1465,-0.002936461485745902,-0.00028064760166025913,-0.0026558138840856427,0.19237179942906116
572138,734,-0.00379658324109577,-0.00027953106534110077,-0.0035170521757546696,0.12393245552107014
672016,280,-0.0047809072089150745,-0.000272835415643602,-0.004508071793271473,0.3604199488940372
683770,134,-0.0031653331801177282,-0.00027197839669402374,-0.0028933547834237047,0.29525249593803937
686452,247,-0.004990411005193722,-0.00026772144928791536,-0.004722689555905806,0.44019017628815277
669234,613,-0.004126821886580065,-0.0002654936212184011,-0.0038613282653616626,0.07559948455212015
671284,138,-0.0019787345168851864,-0.00025584105934610375,-0.0017228934575390827,0.3381120693514517
664059,425,-0.006494429839143702,-0.0002547175860287134,-0.00623971225311499,0.6293102947471988
608348,1369,-0.0021065292576212986,-0.00025333824174937847,-0.0018531910158719202,0.16286586736662262
665782,52,-0.004397838259143589,-0.0002531290789588688,-0.00414470918018472,0.19326716085325538
518934,873,-0.007322217025827469,-0.000252916784433498,-0.007069300241393971,0.1818304556573484
663630,107,0.0011208243209595763,-0.0002430534051837329,0.0013638777261433092,0.26746494278486793
665953,410,-0.0017710768409045236,-0.00024159079040969272,-0.001529486050494831,0.2587268673534185
643446,2200,-0.0022528357245771014,-0.0002323292719355293,-0.002020506452641572,0.587812981911724
672761,1492,-0.0019904815995797813,-0.00023228361640338294,-0.0017581979831763983,0.6448159237254892
624415,672,-0.000668615257419351,-0.00022054816252453568,-0.0004480670948948153,0.3097418424299298
671277,2055,-0.002087249878656027,-0.00021768539047007458,-0.0018695644881859524,1.3563707055125014
593428,1940,0.0009591682953162719,-0.00021383870777803374,0.0011730070030943058,0.5735934016644765
679032,1095,-0.003118553567028973,-0.00021101388988278055,-0.002907539677146192,0.18659594716265646
669065,1304,-0.0048065294654685,-0.00020788824659900685,-0.0045986412188694925,0.3858251649245401
686681,1676,0.0010032727332335615,-0.00020584316632384788,0.0012091158995574094,0.5339350661869167
672284,1048,-0.0021431949267098427,-0.00020525197869779565,-0.0019379429480120467,0.1192056921591656
518792,908,0.0029227240087112026,-0.00020090270388826807,0.0031236267125994708,0.19278890270527005
671739,2491,-0.0011297477506870097,-0.00018974227897963344,-0.0009400054717073761,0.2560626132557388
807799,1373,-0.003218429408653459,-0.00018871464235628344,-0.0030297147662971756,0.9637071311463224
621566,3247,-0.006073972679431387,-0.00018792309607068043,-0.005886049583360707,0.17178547072481587
669374,89,-0.0030768754603615373,-0.00018676858932883383,-0.0028901068710327034,0.1833562798232364
682641,873,-0.0030202965564738986,-0.00018630564130010387,-0.002833990915173795,0.06876891068163622
595281,751,-0.004538571370808457,-0.00018427039364963667,-0.00435430097715882,0.6497321327899781
691781,537,-0.0021923961036433934,-0.0001817113772107783,-0.002010684726432615,0.29063579310803184
664728,1535,-0.0019250015919403793,-0.00017927157057019637,-0.0017457300213701828,0.1838838879006385
695336,648,-0.006484599175404656,-0.00017745996104274504,-0.00630713921436191,0.3159915265467024
647304,2368,0.0015646011022347748,-0.00017307527649647916,0.0017376763787312539,0.30070308510525556
805811,63,-0.0022574662891119168,-0.0001659653262465528,-0.002091500962865364,0.2053621274151526
502110,1197,-0.00020231271482457064,-0.0001658808790591138,-3.643183576545683e-05,0.8257639863085852
543760,2588,0.0016695605924749058,-0.00016455246873206016,0.0018341130612069658,0.22057364883035332
624413,2798,-0.0009702219034841015,-0.000157122638126402,-0.0008130992653576994,0.5487310033233915
664774,1302,0.0010435337336709403,-0.00015701352545324532,0.0012005472591241856,0.7231978063913513
621311,134,0.0008979934942873262,-0.00015115699258540956,0.0010491504868727357,0.4111571800384284
694671,1855,-0.0010250060813287486,-0.0001507898425652757,-0.0008742162387634729,0.29680295843217747
642137,83,-0.007906130472002606,-0.0001424233145166168,-0.007763707157485989,0.22630786020099966
691594,573,-0.003612067349645116,-0.00014218038009808446,-0.003469886969547032,0.060744822347519864
663698,975,-0.003593772740169418,-0.00013778318798798555,-0.003455989552181432,0.86629308245867
542932,561,-0.006397952017152727,-0.00013748781869604907,-0.0062604641984566785,0.09257041573171355
678882,2535,-0.0011461746891241608,-0.00013229972395795126,-0.0010138749651662094,1.1700538915781198
641645,375,-0.00504630946373656,-0.00013036153644223157,-0.0049159479272943285,0.2506402986289713
676812,55,0.0002745616974440682,-0.0001298820002762448,0.00040444369772031294,0.09102015828460758
682927,143,-0.006789205450304979,-0.00012236817036766575,-0.006666837279937313,0.34106170777895156
607461,104,-0.00044274766923426816,-0.00012047850273531679,-0.00032226916649895154,0.2596042014572539
596142,780,0.0009092603038751812,-0.00011710010865964025,0.0010263604125348214,0.4253459164535642
543228,562,-0.001661734668918425,-0.00011662514089852728,-0.0015451095280198976,0.4580790169896018
669722,85,-0.003260961082957286,-0.00011001279491483146,-0.003150948288042455,0.2333347306413352
641555,155,-0.0014287479089320058,-9.477431584060577e-05,-0.0013339735930914,0.16115446387336518
623168,348,-0.0019734460197346235,-9.449612244003223e-05,-0.0018789498972945915,0.09773641691071902
672820,1910,-0.0035659377954477154,-8.547727903113788e-05,-0.003480460516416578,0.593423715076587
607043,2748,-0.006405465075747608,-8.32314400031112e-05,-0.006322233635744497,0.4116008695287719
678246,1434,0.0034870259275739265,-7.450915513278916e-05,0.003561535082706716,0.11891828290592026
700337,702,-0.005174694205949711,-7.254264587471162e-05,-0.0051021515600749995,0.5348967603314952
666176,2070,-0.0014103034545334778,-7.1046441543415e-05,-0.0013392570129900627,0.2086627915389816
682668,379,-0.004811947398870084,-6.991580293468183e-05,-0.0047420315959354024,0.03540911932825087
641658,678,0.0005326461509052182,-6.445514952523856e-05,0.0005971013004304568,0.5533414040385136
623520,87,-0.0018841892768995286,-6.430818722814794e-05,-0.0018198810896713808,0.08359795765951825
677588,675,-0.006257620449878278,-4.711009403377114e-05,-0.0062105103558445065,0.6165996413621531
669004,1495,0.0003862857363619601,-4.642640706624333e-05,0.0004327121434282034,0.74283197900819
663647,1816,-0.0023340642593596673,-4.0284706080961605e-05,-0.0022937795532787055,0.0890986942815871
642086,1285,0.0012822168041086604,-3.6914358139724216e-05,0.0013191311622483845,0.2012389091787385
691718,2142,0.0009244114180806225,-3.0758090451526476e-05,0.0009551695085321492,0.8357911826548313
680700,773,-0.0011235007830642017,-2.4589470038943316e-05,-0.0010989113130252584,0.10549792080264184
670156,477,-0.0025725997169555787,-2.3063861295570366e-05,-0.002549535855660008,0.4882022482022817
647351,1129,-0.0027320291753467553,-2.1831379817227083e-05,-0.0027101977955295282,1.0365080329607483
624428,1656,0.0008146410425465884,-2.067901564237536e-05,0.0008353200581889637,0.2965164078624031
650490,2461,-0.0021931391289599636,-1.8671053918596596e-05,-0.002174468075041367,0.4581976136786481
664983,1309,-0.003828561495039293,-1.8264627092934763e-05,-0.0038102968679463584,0.6213524892161106
676801,1157,-0.0005320711137436804,-1.758454452436117e-05,-0.0005144865692193192,0.07285644695309042
642197,83,-0.002866686330275499,-1.5010210185288501e-05,-0.002851676120090211,0.14458974544381772
691026,2275,-0.0006176355032492501,-1.2415319247846216e-05,-0.0006052201840014039,0.5263290689668594
669394,2230,-0.0016234566302020222,-4.6315340622666563e-07,-0.0016229934767957956,0.19194834926614018
669717,187,-0.0045816940247786625,-2.4758362829077553e-07,-0.004581446441150372,0.21049227226306128
677941,157,-0.004255772649713988,1.4512422149994957e-06,-0.004257223891928988,0.19454735038170823
514888,2556,-0.0020634970038768043,1.180779557257058e-05,-0.002075304799449375,0.5328128606371705
686611,736,-0.0014667209953430247,1.703763971641006e-05,-0.0014837586350594345,0.1188536283331573
672580,2339,-0.0034775709743170824,1.8542310789552916e-05,-0.0034961132851066353,0.3693794442938476
642350,1158,0.001131508016162351,2.112015990996515e-05,0.0011103878562523858,0.5343578804800868
592178,474,0.0020922403549649606,2.4534565190162567e-05,0.002067705789774798,0.2320390541118894
457705,2053,-0.0012946484698364835,2.5886026733296813e-05,-0.0013205344965697802,0.8424004049298646
640902,200,-0.004800562162636213,3.5381664527189954e-05,-0.004835943827163403,0.429316503520196
656413,564,0.0035145680905340586,3.6334747655996516e-05,0.003478233342878062,0.34564376993450363
683146,1327,-0.001439423326988249,4.142883043134038e-05,-0.0014808521574195895,0.38128149522787336
686780,1145,-0.002953821554621304,4.745039723602048e-05,-0.0030012719518573245,0.7422609139054002
663697,1938,0.002107037457516365,4.844453921116909e-05,0.0020585929183051964,0.6593148642463352
660821,2193,-0.003650326759817722,5.460725560555447e-05,-0.003704934015423276,0.45990167424101597
608841,1011,-0.0011907195334263103,5.774133842624068e-05,-0.0012484608718525507,0.30879762293736285
666801,62,-4.826919957528112e-05,5.850022442665019e-05,-0.0001067694240019313,0.20526073779706036
455117,791,0.0008395581558491291,5.8889029256129215e-05,0.0007806691265929999,0.9120960657965974
500743,1257,-0.0010612466290647164,6.051354314416508e-05,-0.0011217601722088813,0.7880946200164731
664058,89,-0.0007496394247620036,6.085253482048248e-05,-0.0008104919595824862,0.13812956385051567
457759,1709,-0.0018154587169569923,6.166766569571634e-05,-0.0018771263826527086,0.6560564633308209
663743,1064,0.00018828061058569838,7.55945022080031e-05,0.00011268610837769526,0.08447133852230518
408234,301,-0.0013190353325310262,7.841404060271585e-05,-0.0013974493731337423,0.550436949508555
685133,81,0.0016726892494185377,7.8602934847936e-05,0.0015940863145706018,0.047187900415911053
694192,1988,-0.0012286505671573326,8.13926421837769e-05,-0.0013100432093411094,0.1339915314017786
663611,327,-0.001134764697330265,8.359618405340754e-05,-0.0012183608813836726,0.19520585438658408
444482,844,-0.00033861395470303405,9.274875642662866e-05,-0.0004313627111296627,1.5985329093685678
572233,2708,0.0006420481348114841,9.517891687994533e-05,0.0005468692179315387,0.6414296618082956
502671,2698,-0.0007627738730840815,9.655922252388586e-05,-0.0008593330956079673,0.930807443574573
666397,1126,-0.004062240739698916,9.679159047475084e-05,-0.004159032330173667,0.10759202104548478
500871,276,-0.0013814886659900421,9.730683827492756e-05,-0.0014787955042649696,0.566135249757195
553869,1559,0.0009889926495628232,0.0001044452367702478,0.0008845474127925755,0.16063323383224137
467793,2258,0.00015609879460758798,0.0001088820570391964,4.721673756839157e-05,1.2232307223123966
624512,658,0.0014240983827359197,0.0001127553740976054,0.0013113430086383142,0.6488413987120963
668800,538,-0.0019838040542173364,0.00011317488503558849,-0.0020969789392529248,0.4059198131246724
607732,902,-0.002285536200553527,0.00011652148080459436,-0.0024020576813581214,0.5672335716084226
665861,76,0.0032950110445073575,0.00012267807194814233,0.003172332972559215,0.14409161215703906
622761,700,-1.1420564728897059e-05,0.00012347326037260393,-0.00013489382510150098,0.30756215793146596
687478,73,0.0007166358314705808,0.0001288798678158658,0.000587755963654715,0.10824701335126095
673995,85,0.003398750840747545,0.00013202755781134765,0.0032667232829361966,0.384202656761666
683357,58,-0.0010419959772917787,0.00013276402182985423,-0.001174759999121633,0.38161789726104556
687952,910,0.004080470331120843,0.00013385163977022927,0.003946618691350614,0.29321008416590355
622569,292,-0.0003480348139004157,0.0001357315888567203,-0.0004837664027571361,0.5169474925416659
607680,847,0.0033409538361815322,0.00013649106651154508,0.0032044627696699874,0.19613849263514985
657757,2139,0.0004987499456681749,0.0001407867042964086,0.0003579632413717663,0.6573080974564434
681481,1947,0.0019343859795346704,0.00014088008566738252,0.0017935058938672878,0.08559991158283492
673490,1400,-0.0007117158689072598,0.0001426009178910359,-0.0008543167867982956,0.13490451006573834
682868,198,-0.003472470841801588,0.00014616209498009074,-0.003618632936781679,0.5574579456380238
665923,353,-0.0012209724789834116,0.00014678505636031046,-0.001367757535343722,0.7151325455206483
474832,284,-0.0016408364271306391,0.00014848103554335895,-0.001789317462673998,0.3796612490766729
621439,1821,0.0052976835179864325,0.00014977520259643764,0.005147908315389996,0.16922311229373505
606992,403,-0.0006143691272980974,0.00015142395242495905,-0.0007657930797230566,0.49621882732905315
660844,283,0.004300888915979938,0.00015163253125302702,0.0041492563847269105,0.19546039259820253
571912,487,-0.0009895338451851442,0.00015271371554574333,-0.0011422475607308876,0.23508717918413194
672515,1366,-0.0027550283243452864,0.00015442315417123155,-0.002909451478516518,0.40228936239459606
663527,549,-0.003911351520565614,0.00015550234872724206,-0.004066853869292855,0.40309088913543867
689414,534,-0.0004471146414092509,0.0001555310026227842,-0.0006026456440320351,0.6892634786494323
453568,1100,-0.00020917241009048033,0.0001588221533364853,-0.00036799456342696563,1.0894645373463603
553882,319,-0.0034984048111283074,0.00016070286832982,-0.0036591076794581278,0.32203400044571334
663457,1758,0.0026588859169274803,0.00016709371526182142,0.0024917922016656586,0.8956104225176915
694359,200,-0.0005844509194446656,0.00016802397971169626,-0.0007524748991563619,0.1556944441532214
677942,767,-0.0027231932171060537,0.00017213778510105553,-0.002895331002207109,0.25217079149127486
650907,267,-0.000937501180322367,0.00017217007318238604,-0.0011096712535047532,0.25419054841987826
680574,1196,0.0008300908166564433,0.0001744300424891233,0.00065566077416732,0.10580524696421284
681807,1121,0.004165375547170282,0.00017522425476298773,0.0039901512924072945,0.24792030595774708
656448,173,-0.0005256073428591528,0.00017613830204164235,-0.0007017456449007953,0.5512448155127722
641584,1327,0.00015271390594986538,0.00017988220058113744,-2.7168294631272123e-05,0.24382782540977174
543877,1140,0.0011152860194148287,0.0001807730582224806,0.0009345129611923481,0.31205430577636156
519317,1672,-0.0023667761089505345,0.00018353813912111767,-0.002550314248071652,0.16220362814347253
547180,2813,-0.0028478092230881623,0.00018364212347869447,-0.003031451346566857,1.784568180455476
502054,1809,-0.00017612943981195554,0.00018419732164003943,-0.00036032676145199494,0.6894628848447251
676439,215,-0.001715455310046318,0.00018447190358013342,-0.0018999272136264516,1.5480655264250036
624424,1986,-0.001384072760966618,0.0001898418122576841,-0.001573914573224302,0.31810225820908095
666135,517,0.0011086716166626323,0.00018999233795236146,0.0009186792787102709,0.17726241831292094
458015,283,-0.0012983682649013205,0.00019736275633221913,-0.0014957310212335398,0.6717826059376901
676356,804,0.00541762607974451,0.0001990107569043191,0.005218615322840191,0.2891116798476155
683083,278,-0.001002158467456202,0.00020196076600783949,-0.0012041192334640413,0.18277474882788852
681351,1998,0.0027939394282854475,0.00020886904370044992,0.0025850703845849976,0.11271645360393134
656976,713,0.001371453658603345,0.00021983656082573587,0.001151617097777609,0.3552631679688855
666915,281,0.002060949274994416,0.0002281340360802763,0.0018328152389141398,0.25046173084331397
681082,2337,-0.002555582172970044,0.00023758663727990712,-0.0027931688102499513,0.6603801568709763
675656,71,-0.0020303907824259847,0.00023831756390280186,-0.0022687083463287863,0.13378491078878632
681508,190,0.003972709622238209,0.0002511395721819141,0.003721570050056295,0.33762851741264843
595453,115,0.0036242775967936024,0.0002513747131439895,0.003372902883649613,0.5590862061049928
641598,1450,-0.00031975565231558264,0.0002652551588185104,-0.000585010811134093,0.44719547935000203
642180,384,-0.004460094306018286,0.0002663669347697345,-0.00472646124078802,0.46082614301675534
660688,1661,0.005683406815823179,0.00026818559502962355,0.005415221220793555,0.2960730157871144
683011,2719,0.0009168892835234081,0.0002732932207919823,0.0006435960627314258,0.481319071508568
668731,487,-0.0026174417339076437,0.0002754943289328183,-0.002892936062840462,0.3037737316842522
595879,1613,0.0026104699021137524,0.00027585304328651603,0.0023346168588272366,0.1667539733873556
665155,224,0.00414146371493058,0.00028439084298513426,0.003857072871945445,0.300021042883821
666152,792,0.0048248209714946465,0.00028476083004598155,0.004540060141448665,0.062399484142497366
692225,420,-0.003165933055958194,0.00028681100633433046,-0.003452744062292524,0.17653636835878309
805367,738,-0.002077638267872595,0.0002947554533604254,-0.0023723937212330203,0.5433445850787785
682515,73,0.0045142863036278106,0.00029582301115713263,0.004218463292470678,0.2925966202127455
667670,2655,0.0015653376889010028,0.00030373702124413053,0.0012616006676568724,0.42050876552363675
669200,122,0.000357591150816925,0.000303860671525052,5.3730479291873106e-05,0.5997500196136759
661531,110,0.00453365141806129,0.0003099601611936651,0.004223691256867625,0.10020017848135954
624431,790,0.0005727964106003378,0.00031001210573005836,0.0002627843048702795,0.15269866791374298
671655,83,-0.0005893559067101794,0.0003120466689813838,-0.0009014025756915631,0.10903161026953288
670764,1101,0.004121929751013941,0.00031283415166617637,0.003809095599347765,0.29432630611326305
656577,497,0.005203767116332894,0.00031805291178880075,0.004885714204544093,0.32053367969592234
683737,2039,0.0042209533567642175,0.00032449255528157366,0.003896460801482643,0.20966806636968532
665966,885,0.00017583403327423868,0.000324561611450073,-0.00014872757817583436,0.15959361111502224
446334,119,0.0004813750441144309,0.0003270983502019038,0.00015427669391252714,0.650218398475942
665506,405,0.0006721822154695041,0.0003277170418675037,0.00034446517360200047,0.6596676021630613
642708,1265,0.0009824432618501838,0.0003282716463238542,0.0006541716155263296,0.3998954874710989
657088,86,-0.002405674344922196,0.0003331271614927202,-0.002738801506414916,0.6941718960150378
516416,92,0.0007469567086013134,0.0003464309273163457,0.00040052578128496765,0.7441239376427226
655316,929,-4.86446315027488e-05,0.00034662650385661604,-0.00039527113535936477,0.42131183104131187
621433,101,0.001008106868561791,0.0003519485165669328,0.0006561583519948584,0.09741860222374989
596847,127,0.008355678678727869,0.00035303876666784094,0.008002639912060029,0.24804780569491192
681393,1021,0.010418653718835632,0.0003559697765204604,0.010062683942315171,0.03133199042780736
592663,2131,-0.00017756002611487066,0.00035604394030473675,-0.0005336039664196074,0.586696630735254
672386,1785,-0.00048578804199411117,0.00035631077326355717,-0.0008420988152576683,0.1223834186542658
680718,1321,-0.00027581754636034816,0.0003624611090464015,-0.0006382786554067496,0.24888124231752057
690993,1683,-0.003711857319947491,0.00037196192467728133,-0.0040838192446247725,0.3402197810952856
592206,3010,-4.390687053074185e-05,0.00037450372740450635,-0.00041841059793524816,0.8279899289658972
571745,805,-0.0030673457678975116,0.00037844099586448616,-0.003445786763761998,0.49559783212454533
516782,1231,-0.0004804309686832449,0.00038006547864482355,-0.0008604964473280684,0.8040749335061255
668227,2646,0.0037326102360014787,0.0003849324990262352,0.0033476777369752437,0.1457361088950131
664034,2385,0.0052963458916615806,0.00039316760460607174,0.004903178287055509,0.36232441331285514
664770,938,0.00029281092351556693,0.00040490722245481003,-0.00011209629893924314,0.1309859483343766
678011,104,0.0018812970019336415,0.0004078958083466959,0.0014734011935869454,0.22806102366392444
656305,2296,9.939648099590457e-05,0.00040876108617381976,-0.0003093646051779152,0.39677402129542294
592669,1225,0.0007469100509006794,0.00040912592442353873,0.00033778412647714065,0.2122125128320323
672356,1686,-0.0009208761049474221,0.0004124752281764064,-0.0013333513331238286,0.45080777484932427
686823,1010,0.0008181078255921414,0.00041330613132242456,0.00040480169426971685,0.3881599289398631
641343,1246,0.005669127868880861,0.00041339097893532324,0.005255736889945538,0.4103742373541413
641355,2760,0.0033135252903549735,0.000418067290250543,0.002895458000104431,0.759667575578792
669304,793,0.001123379898556095,0.0004185946725425148,0.0007047852260135804,0.39247769185037323
656484,232,0.00443123463391873,0.000419942097866082,0.004011292536052648,0.3878258931707338
676609,1529,0.002877348770835073,0.00042618246295422324,0.0024511663078808496,0.4178171050339738
456781,1200,0.0004870995566809009,0.0004441463636648732,4.295319301602763e-05,0.6328393585741998
