pitcher_id,n_swings,mean_disruption_tax,mean_distortion_tax,mean_selection_tax,mean_distortion_share
643511,1153,-0.009020599136376182,-0.0018738193562701083,-0.007146779780106073,0.6655992546604855
502179,93,-0.00285584303211448,-0.001507943485008195,-0.0013478995471062857,0.5785033968927389
622379,69,-0.0012122993410125576,-0.0013131623702168688,0.00010086302920431109,0.7543959715410247
657044,801,-0.004655866114045031,-0.0010815675722918839,-0.0035742985417531476,0.6396052597778991
656266,62,-0.0013742111397423466,-0.0010382501903871705,-0.00033596094935517564,0.5870805036829656
682175,115,-0.0028890416433248224,-0.0009250188866655602,-0.0019640227566592623,0.5797955283442415
641427,53,-0.003456307947788637,-0.0008667587681064732,-0.002589549179682164,0.3740637154365749
801434,57,-0.00383432682081626,-0.0008278716981645833,-0.0030064551226516765,0.29771823060943914
687330,871,-0.004498286718737835,-0.000799503881355385,-0.0036987828373824497,0.5576122348189402
527054,200,-0.0020442800855913325,-0.00078898899465457,-0.0012552910909367626,0.49170187723514014
689981,133,-0.0028123049243147353,-0.0007840072491620905,-0.0020282976751526444,0.37191075083810793
650895,72,-0.0009392070946739407,-0.0007711159695353657,-0.00016809112513857508,0.5969564817437192
528748,88,0.000562377055257394,-0.0007614729965820067,0.0013238500518394007,0.38753078015035486
679775,178,-0.005564208028689435,-0.0007612663592495146,-0.00480294166943992,0.5071223512363994
621016,323,-0.004622015815070962,-0.0007514520580563257,-0.0038705637570146363,0.39473072234334
657612,973,-0.005476435790365829,-0.000747585106141892,-0.004728850684223938,0.641045886380172
687014,90,-0.00504988513221361,-0.0007368394635925883,-0.004313045668621021,0.27229300464939404
681810,137,-0.0021432162614412795,-0.0007070369773115345,-0.001436179284129745,0.4182623585268041
688297,422,-0.007526216501002325,-0.0006990081002979865,-0.006827208400704338,0.3175426431633344
668834,117,-0.0014377216848802717,-0.0006818750382906617,-0.0007558466465896099,0.6340480526972778
642232,1457,-0.0033938758924621066,-0.0006722024004977917,-0.002721673491964315,0.3980561729534475
667463,876,-0.004189965189186355,-0.0006708659134983739,-0.003519099275687982,0.4994853550929721
592254,52,0.0013127356797986499,-0.0006634156653547117,0.0019761513451533614,0.3209598119303824
607457,68,-0.004771717643975285,-0.0006624990196282764,-0.004109218624347009,0.26272248379806906
598264,85,-0.0033212469126088903,-0.0006495261224889338,-0.0026717207901199567,0.404867884585754
681799,269,-0.00278023580874225,-0.0006336704028504907,-0.002146565405891759,0.5789852753264667
663558,76,-0.0025825995760787447,-0.0006329069091835449,-0.0019496926668952,0.28986207518433826
682171,94,-0.00532089659331075,-0.0006264923198199397,-0.00469440427349081,0.4590877946205056
668873,98,-0.0010401065102534272,-0.0006197168029671,-0.0004203897072863271,0.819814948802947
669920,500,-0.002708468913978961,-0.0006025133023848441,-0.002105955611594117,0.4697845320851085
676969,99,-0.00706549903187371,-0.0005967900638990619,-0.006468708967974648,0.8810971621478068
661309,225,-0.00569194887509643,-0.00058731939305515,-0.00510462948204128,0.43453480997370497
571539,98,-0.001493485062934652,-0.0005789183541293705,-0.0009145667088052815,0.5107395300316624
669391,97,-0.003170543969866693,-0.0005772850574151558,-0.0025932589124515373,0.2893390255090402
605135,3021,-0.004330389046370594,-0.0005745798060388124,-0.0037558092403317815,0.45636766492302416
686930,182,-0.0017053631367657206,-0.0005677025966232249,-0.0011376605401424956,0.3499313573854527
571948,992,-0.0038806303904161234,-0.0005668284194159613,-0.003313801971000162,0.5045865058687127
643256,143,-0.005657020298390948,-0.0005657055603170288,-0.005091314738073919,0.44868630647526836
592866,1518,-0.003955930463479096,-0.0005649455258015839,-0.0033909849376775117,0.5711053184677773
687924,252,-0.0034506109159418864,-0.0005648591372908223,-0.002885751778651064,0.37141387007492266
676206,167,0.00125144264436767,-0.0005634496176844932,0.0018148922620521632,0.6168933932221411
656657,58,-0.0015888017812717707,-0.0005506481725549631,-0.0010381536087168076,0.6443613846715196
543294,2657,-0.0031239976584395836,-0.0005359841699188647,-0.002588013488520719,0.5988913852028469
687223,281,-0.003779898023004636,-0.0005358883301805175,-0.0032440096928241183,0.30293243625034644
668716,134,-0.00785704676088091,-0.0005291733958773178,-0.007327873365003592,0.48016575301875497
677976,105,-0.0023690470691834953,-0.00052068868377252,-0.0018483583854109755,0.6011188460048233
664079,72,-0.004769863403479609,-0.0005162898133148018,-0.004253573590164807,0.2589171475773461
678024,664,-0.001937625596506083,-0.0005159354163261078,-0.0014216901801799749,1.60598418301785
664208,1063,-0.0025949877471313555,-0.0005099391282986557,-0.0020850486188327003,0.49353324225162293
663321,176,-0.0005028867502711451,-0.0005098562621750176,6.969511903872488e-06,0.3006132552604106
448179,439,-0.0013485771615016017,-0.000499581789244955,-0.0008489953722566467,0.48434459529788426
425844,335,-0.00011522027842370745,-0.0004966310498292734,0.000381410771405566,0.6752142552424479
681151,89,-0.0004892332259028313,-0.0004957953975913171,6.562171688485842e-06,0.28062641389631515
570257,131,0.000573781465876111,-0.0004911651664756345,0.0010649466323517454,1.0544852544345276
694918,125,-0.002868148847515284,-0.0004885872099332783,-0.002379561637582006,0.3342674469930312
678821,243,-0.004884891867949574,-0.00048350602192965506,-0.004401385846019919,0.2991932534974666
681867,960,-0.0030886812478580074,-0.0004832948990638074,-0.0026053863487942,0.5482105615254571
502083,64,-0.0024821198444851364,-0.0004776787050664809,-0.0020044411394186555,0.42333210614314715
661440,240,-0.003010523880641319,-0.0004749633026042481,-0.002535560578037071,0.48259316122212964
687931,174,-0.0027566311513326095,-0.00047427743165958703,-0.002282353719673022,0.37828815714009584
681895,117,-0.002032875684966993,-0.0004683005840301875,-0.001564575100936805,0.46930305588581395
669947,430,-0.002560852428574014,-0.00046806196033463183,-0.002092790468239382,0.3357668606495514
519008,438,-0.0022525983392118645,-0.0004676653438649072,-0.0017849329953469578,0.7306174098944478
681982,807,-0.0018859408203623282,-0.00046735072178884175,-0.0014185900985734864,0.5593268007382818
642028,73,0.0010358866554995394,-0.0004571074482082761,0.0014929941037078152,0.5270941712180457
624647,187,-0.0008399595682755024,-0.00045340304499993185,-0.0003865565232755707,1.457093230096801
675848,479,-0.004537883373798772,-0.00045265487888712435,-0.004085228494911647,0.2769018036184015
641343,60,-0.0008643772397448671,-0.0004497231731002169,-0.0004146540666446503,0.31000344605434554
664028,96,-0.0040436880815578335,-0.00044803988481858836,-0.003595648196739245,0.28222155133526305
801403,785,-0.005597209547475381,-0.0004438293523846199,-0.005153380195090762,0.3343751221606976
572403,150,0.000923386415914373,-0.00043881432969365957,0.0013622007456080326,0.4062648648767278
668943,101,-0.005132790013370447,-0.00043817377000393164,-0.004694616243366515,0.23958292379005997
672841,496,-0.003847636916275256,-0.00043650437225006134,-0.003411132544025195,0.2985751749938775
676680,266,-0.0025520650356260187,-0.0004358938628720231,-0.0021161711727539956,0.4511228639685186
668338,487,-0.0028969019812685472,-0.0004327782197851433,-0.002464123761483404,0.3182150915244509
642629,158,0.0004056595271588238,-0.0004317707799268178,0.0008374303070856416,0.2692454885985705
643493,139,-0.0012783679218379973,-0.00042527609401103126,-0.000853091827826966,0.5877554065408903
594580,564,-0.0017725950351436955,-0.000421889770466978,-0.0013507052646767176,0.4209854924554826
694738,1080,-0.0016539936560887472,-0.0004099780999688718,-0.0012440155561198754,0.5941406959516741
669704,177,-0.0026095850570319267,-0.00038997146414956283,-0.002219613592882364,0.8425103029882209
595881,88,-0.0011341233476044362,-0.0003869281005530211,-0.000747195247051415,0.6320177982002924
695445,247,-0.0018868534664884865,-0.0003857677724524291,-0.0015010856940360572,0.42541128306515386
694335,392,-0.0041801052956619445,-0.0003837643252377451,-0.0037963409704242,0.3124261212715358
664875,738,-0.00219498685049711,-0.0003832951896226788,-0.0018116916608744314,0.4705789014817579
687911,673,-0.0027783770492150824,-0.00038292221304497733,-0.002395454836170105,0.3857488181655327
668868,380,-0.004797938310990257,-0.00038208491781474254,-0.004415853393175514,0.3168757598146546
686839,172,-0.004006999060035914,-0.000377235310429409,-0.0036297637496065056,0.4443859205911428
663687,1154,-0.0037577424834164784,-0.0003714060274904022,-0.003386336455926076,0.29950756565831005
641627,188,-0.0031453344453607887,-0.0003701525532449952,-0.0027751818921157934,0.33831076138268035
676714,145,-0.0015391269337995024,-0.0003686136023512934,-0.0011705133314482087,0.5044691583323246
671111,345,-0.0019341521979890542,-0.0003683103702914056,-0.0015658418276976486,0.46216539943291846
700241,767,-0.0033720883301141162,-0.0003658413216300428,-0.0030062470084840738,0.4555893140737778
676571,172,-0.0031234787132493227,-0.00036045548180685323,-0.0027630232314424692,0.5428232359421997
672552,79,0.0008893411804068061,-0.00035483647033430566,0.001244177650741112,0.30664148248081075
571510,1663,-0.0036109138048346853,-0.0003529772393549013,-0.003257936565479784,0.4661212648434682
664192,475,-0.003837070965120227,-0.0003469784785582399,-0.003490092486561987,0.284156845202415
519242,2408,-0.001108653222706191,-0.00034628281941367916,-0.0007623704032925119,0.4481537757983571
670036,601,-0.003476207221805032,-0.00034620681678376275,-0.0031300004050212695,0.34761295588669205
696147,143,-0.0018035061666336503,-0.00034554069897963017,-0.00145796546765402,0.4772029754590777
682010,147,0.0003348764324421627,-0.0003452638730335923,0.0006801403054757549,0.33736799338232615
608723,453,-0.002833968783025852,-0.00034379349099603897,-0.0024901752920298134,0.4654566377988367
691172,161,-0.004730521553681486,-0.0003410902834278249,-0.004389431270253661,0.40264315015687197
680704,734,0.0003891436409474972,-0.0003404786991979838,0.000729622340145481,0.675381353406171
605182,670,-0.0003295683117045066,-0.00033900400156536455,9.435689860857923e-06,0.2936852324854785
689690,363,-0.0018897740326169782,-0.0003380768960795753,-0.001551697136537403,0.4452417688010108
543521,165,-0.0022485240829706746,-0.0003370230795429126,-0.0019115010034277621,0.44326359196380044
605156,186,-0.004014757030334888,-0.0003370220447016291,-0.0036777349856332597,0.4803488950710318
663531,214,-0.0007025486064092548,-0.0003345555022525747,-0.0003679931041566801,0.449972326867388
687145,52,-0.0012027489622107189,-0.00032740043476251233,-0.0008753485274482066,0.22917706305100338
696131,334,-0.0019586919974643115,-0.0003249081335461906,-0.0016337838639181208,0.40590116855839886
678606,1004,-0.004370300129643493,-0.0003235013967797072,-0.004046798732863786,0.3129051468009758
670167,964,-0.0033473607208199516,-0.00032265134018493423,-0.0030247093806350174,0.9067239829354737
543766,333,-0.0023484508083634146,-0.00032178754121988735,-0.0020266632671435275,0.33155614549037743
506433,1311,-0.0018284722703599391,-0.0003208548836590958,-0.0015076173867008434,0.4542872102828097
656353,172,-0.0013988335956638654,-0.0003202586765924349,-0.0010785749190714304,0.339771366698221
621295,68,0.00026224637629121926,-0.00031328401765012853,0.0005755303939413476,0.3130708437712619
664123,102,-0.0031136320969244262,-0.00031306568786486404,-0.0028005664090595623,0.6903439492400585
691951,210,-0.00013072098578641427,-0.0003126701823558784,0.00018194919656946417,0.19834058803423024
518886,687,-0.0018079584972350677,-0.0003124919644676422,-0.0014954665327674254,0.3339397415362861
592789,249,-0.0022466961768455368,-0.00030439828378380743,-0.001942297893061729,0.36692937186009705
595014,538,-0.00044727595667721484,-0.00030359449926153047,-0.0001436814574156843,0.3967951793535906
683618,164,0.0009842919386122452,-0.00030010779110038835,0.0012843997297126337,0.20614797441050042
621097,72,-0.0012040786239904345,-0.0002990024301992937,-0.0009050761937911408,0.28883903795825305
660593,120,0.003304202256547533,-0.0002966842741981001,0.003600886530745633,0.31384087297998403
500779,2473,-0.0012924876396067312,-0.0002957364100539157,-0.0009967512295528157,0.3731375256731278
674285,453,-0.0038766509098731227,-0.0002950335284097246,-0.0035816173814633982,0.37827860826684584
594835,226,-0.001558383825870096,-0.00028638753218222183,-0.001271996293687874,0.40990991875109956
622786,421,-0.000580470471729977,-0.0002838431522040146,-0.0002966273195259624,0.46752498304916046
675989,229,-0.0017261989258049034,-0.0002810583300415128,-0.0014451405957633906,0.46595496325274754
682052,870,-0.000644172997710464,-0.00027848098193823564,-0.0003656920157722284,0.38681908173787827
547943,372,-0.0012939533755359361,-0.0002772339587306556,-0.0010167194168052805,0.5342772515961981
663423,987,-0.0006350319567389347,-0.0002722700280271736,-0.00036276192871176116,0.6427221228006285
660761,576,-0.002501654310071896,-0.0002708490957014007,-0.0022308052143704955,0.3405541549924101
623437,671,-0.002309405774052238,-0.0002676305647399328,-0.0020417752093123053,0.5163484263008529
691441,75,-0.0010086637997539997,-0.0002656257187635521,-0.0007430380809904476,0.22464175765585054
682825,157,-0.0006281262528546421,-0.0002645134923661927,-0.00036361276048844937,0.40000712647267445
680735,298,-0.0013583663837629324,-0.0002636868711971249,-0.0010946795125658074,0.32723355307652346
453268,137,-0.0017189310840566327,-0.0002621570621573952,-0.0014567740218992373,0.2611518324246745
656322,51,-0.006957803291098305,-0.00025783555523333553,-0.006699967735864969,0.18728163974016765
621051,828,0.000166327116625878,-0.0002569864909655722,0.0004233136075914502,0.3057582754268982
676254,1179,-0.0016940825144081467,-0.00025668160993259426,-0.0014374009044755523,0.5003854325409012
643410,958,-0.0004773178641133819,-0.00025633449495277385,-0.00022098336916060802,0.42334096948570005
680723,281,-0.0022531384314504544,-0.0002552250826366995,-0.001997913348813755,0.37659413130513913
688497,118,-0.0025296915265107596,-0.0002539093933653774,-0.0022757821331453824,0.3203761760968139
669145,55,0.0007304304447457827,-0.00025214718478893327,0.0009825776295347161,0.30126875816115817
608718,1122,-0.003169136417163625,-0.0002500303426194916,-0.0029191060745441333,0.3215636790323174
669467,2208,-0.004174813312076017,-0.000247764702560486,-0.003927048609515532,0.39759403971819096
622503,288,-0.0009257301510557468,-0.0002448677510600272,-0.0006808623999957194,0.4228055875500231
657277,3326,-0.0032151147065606882,-0.00023994316093487277,-0.0029751715456258158,0.6781078606496918
686610,541,-0.0016224154439400305,-0.00023988404028408073,-0.0013825314036559498,0.23592463232716057
571927,1043,-0.004271772611569949,-0.0002398694413750546,-0.0040319031701948945,0.31593049369201
669724,656,-0.0019378268971306704,-0.00023824349989442226,-0.001699583397236248,0.3741262126744987
542947,79,0.0025623823510304137,-0.00023818723942818472,0.0028005695904585984,0.5208145869190078
685326,208,-0.0008926499525774847,-0.00023812624961618811,-0.0006545237029612967,0.41263803509250124
608648,79,-0.000830846008883137,-0.0002372810128242815,-0.0005935649960588555,0.48422165857486554
593958,2076,-0.002492894190511055,-0.00023451507877230018,-0.002258379111738755,0.3028408823542819
623167,1962,-0.0007148740153101965,-0.00023192800031029075,-0.00048294601499990577,0.35563040034393617
658648,949,-0.0032309155128614833,-0.00023182053464375566,-0.0029990949782177276,0.48072977600467437
677944,1689,-0.0013634948041115536,-0.00023102339017759478,-0.0011324714139339589,0.49088193811612024
445926,490,-0.0028317487429462317,-0.00023038995515267747,-0.002601358787793554,0.31432776460158046
502171,527,-0.0007534592248673627,-0.00022818908999325138,-0.0005252701348741113,1.4763370403405007
670871,108,-0.00290662743478066,-0.0002271715731364956,-0.0026794558616441643,0.3428644777056735
676092,662,-0.002183245265014988,-0.00022556910218688965,-0.0019576761628280984,0.36858831345896254
663542,562,-0.004526819225594664,-0.00022512099178667269,-0.004301698233807991,0.40462090553684427
623465,589,-0.00331945469052056,-0.00022453937274818591,-0.0030949153177723737,0.356624265819487
685299,948,-0.0033430278815067774,-0.00022042086876364805,-0.0031226070127431294,0.35995222150907746
676428,722,-0.00035992057950323724,-0.00021824254481437385,-0.00014167803468886333,0.6141603954523038
668984,486,-0.0026770989147505016,-0.00021815118871100283,-0.002458947726039499,0.40681210420586605
543101,321,0.0005609380549811079,-0.0002178779213382468,0.0007788159763193547,0.5037004228412807
681892,592,-0.002076439664398835,-0.0002157847666951494,-0.0018606548977036857,0.4309577929039832
661403,1118,-0.004545264281144769,-0.00021393602671452856,-0.004331328254430241,0.32061486850701215
680880,289,-0.0022344037029254004,-0.000213053254546356,-0.0020213504483790447,0.32773937454218754
594943,195,-2.371145156215047e-05,-0.00021298720587839846,0.000189275754316248,0.46372624336780416
605488,1501,-0.0004211462167139215,-0.00021195012057132409,-0.00020919609614259742,0.36274957362582694
689672,320,-0.00026848722870304113,-0.00021159606459219814,-5.6891164110842925e-05,0.20143555543419017
453286,1481,-0.0013245726943806255,-0.00020932990444648108,-0.0011152427899341444,0.4074400822121369
621383,1289,-0.0028487744024566835,-0.00020849762037564683,-0.0026402767820810366,0.30534823062327693
628711,367,0.0004741805392814495,-0.0002071520498686481,0.0006813325891500976,0.2939533744796508
690916,514,-0.0022690869965741167,-0.00020191690245402208,-0.002067170094120095,0.4296445514451183
607359,54,-0.006045577201731993,-0.00020154904939470987,-0.005844028152337283,0.40588498179914123
605200,215,-0.002408912434809172,-0.0002015160930653884,-0.002207396341743784,0.4450254131975908
681035,378,-0.0008143535986015127,-0.0002004759543613357,-0.000613877644240177,0.22895862437759218
607481,934,-0.003273862308392481,-0.0001997318501268797,-0.0030741304582656013,0.6304229122809527
686826,719,-0.0037713320003042515,-0.00019882170312308676,-0.0035725102971811648,0.3058928498243158
701643,238,-0.002561464813794395,-0.0001975443520526592,-0.002363920461741736,0.3823576583516101
624133,2489,-0.0020733603648922017,-0.0001971573323718353,-0.0018762030325203667,0.5807088825971132
543272,155,-0.0005931993259381474,-0.00019714213931640726,-0.0003960571866217402,0.3684800744202521
605288,1743,-0.0023373089180920253,-0.00019626705437741733,-0.002141041863714608,0.9595299000152149
605513,385,-0.0018544644928419269,-0.0001936406641504015,-0.0016608238286915254,0.4721062585196488
668970,281,-0.00036657529187560155,-0.00019345292832448184,-0.0001731223635511197,0.35231880947492095
686228,98,0.0004703531122715337,-0.00019317218383301524,0.0006635252961045491,0.3566111423859913
612434,296,-0.0009614351597191285,-0.0001925478912607962,-0.0007688872684583322,0.4543289789524008
669952,194,-0.0021243703701839096,-0.0001917262277351914,-0.0019326441424487183,0.6900826292028379
696136,729,-0.0024329566893517294,-0.00019148088786442491,-0.002241475801487304,0.2676014266875511
700669,389,-0.002143809145614974,-0.00019093473750142644,-0.0019528744081135478,0.4260850714176433
690990,822,-0.0021664006839166305,-0.0001896371702423079,-0.0019767635136743226,0.2594106225826173
677161,698,-0.002768789455860383,-0.00018829284245930613,-0.0025804966134010767,0.2919688031933514
607200,2184,-0.001859704894420198,-0.00018576784670493816,-0.00167393704771526,0.4024291174599247
676477,857,-0.002952361431100039,-0.00018387762998833061,-0.002768483801111708,0.7861013897762086
669169,111,-0.00015448074011871314,-0.00018360522782023188,2.912448770151884e-05,0.5874364417041615
686654,122,-0.002760401706810606,-0.00018211272230141926,-0.002578288984509187,0.2586827594040995
606996,282,-0.0016099505823104062,-0.00018122205436325558,-0.0014287285279471504,0.35829139945984023
622259,187,-0.002996540869100744,-0.00018082857696462173,-0.0028157122921361223,0.3552965180857805
678368,1096,-0.0006485097213484024,-0.0001801958319643285,-0.0004683138893840739,0.33358309489490046
625643,1192,-0.0033257088209219386,-0.0001799518930759315,-0.003145756927846007,0.371404761287657
682227,596,-0.0012228009488187035,-0.0001789522563428148,-0.0010438486924758887,0.3207792321887996
675916,92,0.0010299755222981754,-0.00017750258023050333,0.0012074781025286788,0.2530997051617604
669620,254,-0.002676834176279177,-0.0001764649161009752,-0.002500369260178202,0.26584802026310245
683155,1239,2.3885890087939537e-05,-0.00017427137930111914,0.00019815726938905863,0.2276218192278578
661395,1156,-0.005519674730531969,-0.00017421738927191004,-0.005345457341260059,0.2969814695805121
670174,911,-0.003135019681275153,-0.00017389699974376628,-0.0029611226815313865,0.32641508651618983
806960,344,0.00016254201657337356,-0.000173542195451475,0.00033608421202484864,0.24957730309960538
641703,368,-0.001355771338076884,-0.00017313442369910025,-0.001182636914377784,0.3381536914421522
656427,2746,-0.00246559359437653,-0.0001728136189225846,-0.0022927799754539455,0.3974926977851434
650671,174,-0.005316008327454741,-0.00017223969483957547,-0.005143768632615165,0.08732536498676607
669713,844,-0.0007946928440002496,-0.00017164478246162098,-0.0006230480615386286,0.45472915333734276
667725,231,-0.001887565078927003,-0.00017077964373298838,-0.001716785435194015,0.5106286493159596
594902,1626,-0.0023283204568209917,-0.00016978515439717087,-0.0021585353024238204,0.3522581694200051
676265,183,-0.00024046985076693026,-0.00016666413784507917,-7.38057129218511e-05,0.36990279484075766
642547,3231,-0.0018541734792664837,-0.0001664899665290687,-0.0016876835127374152,0.29607519003941996
664776,235,-8.269506614256713e-06,-0.00016611596922473077,0.00015784646261047394,0.4175168302117392
829272,292,-0.0013072611144308425,-0.00016578756278829354,-0.001141473551642549,0.5072998492731221
518585,1020,0.0002444910578151334,-0.00016443231635927368,0.00040892337417440706,0.36223928866984884
687888,493,5.389346905126832e-05,-0.00016440639004375914,0.00021829985909502744,0.5012387422453988
805299,112,-0.006776316767325618,-0.00016432589086092276,-0.006611990876464696,0.5113440894065444
701121,75,-0.0030407824611885987,-0.0001642870752985103,-0.0028764953858900883,0.24725097173211896
691594,84,0.0027067045885803133,-0.0001641380354873418,0.002870842624067655,0.18288889085080995
663568,1073,-0.0035970953272904034,-0.0001633806378373965,-0.003433714689453007,0.36610840908731584
455119,822,-0.003803166786531597,-0.0001631018964484011,-0.003640064890083196,0.2653574554782584
663474,573,0.0005051734064864807,-0.00016253555491097446,0.0006677089613974552,0.27735315239517455
595897,94,-4.9644512507149446e-06,-0.00016245968544656157,0.0001574952341958467,0.2392966334708862
571670,549,-0.0017570602531759984,-0.00016232615186029226,-0.001594734101315706,0.35272098234151816
621053,794,-0.0008396234554151544,-0.00016126377548141642,-0.000678359679933738,0.2803732601066249
605154,740,-0.0011496265951321098,-0.00016011232165949184,-0.000989514273472618,0.45351655953777237
676534,901,-0.0027039586713304147,-0.0001593146196114954,-0.002544644051718919,0.4986731177780108
695534,68,0.002629061075145634,-0.00015902036712597484,0.002788081442271609,0.4471974971624048
686747,313,0.0015925830548877242,-0.00015838661751615727,0.0017509696724038815,0.371547755585457
674003,741,-0.0014800413601556808,-0.00015768294696535335,-0.0013223584131903275,0.30322256609208714
681402,301,-0.0022253884990230256,-0.0001562874982453187,-0.002069101000777707,0.3070457732124208
676664,2888,-0.0012328672866637807,-0.00015538734725803883,-0.0010774799394057419,0.37956576674718284
672860,163,0.0021980172679732625,-0.00015237423557594099,0.0023503915035492035,0.3800685477811392
593576,930,7.606185296161821e-05,-0.0001522850563762041,0.00022834690933782226,0.2653994175051704
592779,422,-0.0031426576706410784,-0.00015222921511516132,-0.0029904284555259167,0.22308450859074885
548389,924,-0.0007095956240069342,-0.00015180023545599238,-0.0005577953885509417,0.2733315131603228
664991,226,-0.00015055708537151327,-0.0001497390036959005,-8.180816756127548e-07,0.3831587857050076
657053,688,-0.000965435972845709,-0.0001485261834684074,-0.0008169097893773016,0.5709334775686253
665871,1622,-0.0028098397598210513,-0.0001483218814576536,-0.002661517878363397,0.35807165969564014
666159,542,-0.0018882210408417684,-0.00014744258534049256,-0.0017407784555012757,0.4137897911763831
571901,195,-0.003371589444175926,-0.00014677513784914223,-0.003224814306326784,0.4390736756366301
