pitcher_id,n_swings,mean_disruption_tax,mean_distortion_tax,mean_selection_tax,mean_distortion_share
672582,1134,-0.002840836391930093,-0.00014576649404962662,-0.0026950698978804666,0.39029134075414357
690382,61,-0.0017255586356688026,-0.00014574637240330872,-0.0015798122632654937,0.4017106525714284
592767,797,0.0004912232547003802,-0.00014573607551817493,0.0006369593302185551,0.36762537423953195
573186,1521,-0.0002907277095734188,-0.00014477931160847233,-0.00014594839796494644,0.64447485933799
700270,206,-0.0013765319577782164,-0.00014413218058245063,-0.001232399777195766,0.2999214478514265
621111,1504,-0.0015361015678851356,-0.0001411691219725073,-0.0013949324459126284,0.3627788985165153
684974,63,-0.0014007617368462085,-0.00014041501232528206,-0.0012603467245209264,0.3926956220412898
663897,62,-0.0019189579865566315,-0.00013927076860534236,-0.001779687217951289,0.14889655481567585
666661,282,-0.004320639509998881,-0.0001381287730728313,-0.004182510736926049,0.16759288700450733
693433,2558,-0.003960354455910433,-0.00013731398186286084,-0.003823040474047572,0.2714779753685443
621389,987,-0.001972045697648148,-0.00013718298819208758,-0.0018348627094560601,0.4710685447808184
676614,183,0.002108638596702563,-0.00013660463632271354,0.0022452432330252767,0.2793755131954309
519141,372,-0.0007707169730224808,-0.00013610662354433535,-0.0006346103494781455,0.27413842210762823
592791,2649,-0.00035996997233856087,-0.00013575828458839195,-0.00022421168775016895,0.4588631639447816
596295,1929,0.00038351325467088826,-0.00013444101950184814,0.0005179542741727364,0.4707859469458408
456501,487,-0.002214708346230653,-0.00013401850340626686,-0.0020806898428243864,0.2627555504794734
572020,1072,-0.0017223730701282892,-0.00013277139852082263,-0.0015896016716074669,0.4114186474545094
669060,1360,-0.0018881823937581415,-0.00013260371268303153,-0.0017555786810751102,0.3639404829487749
663989,139,0.0007441129941356095,-0.00013170980376484245,0.0008758227979004517,0.6847839551364835
543475,620,0.0011805272777338808,-0.00012925412673411388,0.0013097814044679948,0.3476758367109755
605130,1118,-0.000737313695611389,-0.00012744247888355184,-0.0006098712167278372,0.5496198285699585
660813,229,-0.00508465263130571,-0.00012639521829014506,-0.004958257413015565,0.2061578060489185
623149,652,-0.0029906343271824632,-0.00012614550233177915,-0.002864488824850684,0.32869347389344095
542888,1284,-0.002362684961661207,-0.000125444589092791,-0.0022372403725684164,0.23455390240676868
521230,100,-6.451453684685783e-05,-0.00012540929539649933,6.089475854964166e-05,0.2899029640261138
544150,1125,-0.0014154768471567982,-0.0001231355998238528,-0.0012923412473329454,0.3493522025436933
608331,2885,-0.002391035934788292,-0.00012262262112312574,-0.0022684133136651663,0.5526083205464215
518617,416,-0.0023228045742643816,-0.00012216195287273132,-0.0022006426213916504,0.3376693536153214
676106,1230,-0.0027462900095492175,-0.0001214717843537534,-0.002624818225195464,0.34465684272165
641482,1546,7.051087346405922e-05,-0.00012130527331060842,0.0001918161467746676,0.2271553279685327
663795,183,0.0010897118049934074,-0.00011957594738225024,0.0012092877523756573,0.43246316407727003
701656,212,-0.0011360105908005615,-0.00011954443365946811,-0.0010164661571410933,0.3419143109781306
572971,345,0.0006622152918451541,-0.00011944697058818443,0.0007816622624333385,0.5890526897822902
680729,74,0.00016475781993976856,-0.00011793134428658266,0.0002826891642263513,0.6113427154001765
673540,1406,-0.001233229450772121,-0.00011784830378441304,-0.001115381146987708,0.3181184833773769
489446,1040,-0.003051543493167692,-0.00011776547992804595,-0.0029337780132396457,0.3459043028920242
672282,1665,-0.000955215725945953,-0.000117587975535719,-0.0008376277504102339,0.3203016351559528
571912,67,-0.00022661552689488736,-0.0001175520976927395,-0.00010906342920214772,0.15820386065833753
663455,217,-0.0012935766965435987,-0.00011726104101253667,-0.001176315655531062,0.24984216863088665
673929,756,-0.00029495680699715646,-0.00011680474303678558,-0.00017815206396037085,0.2231522379157456
608665,316,-0.00024262887080101427,-0.00011618281089588471,-0.0001264460599051296,0.31205962486456107
682847,1854,-0.0013143219732241812,-0.0001157960057254621,-0.0011985259674987191,0.47370235496932195
656629,891,-0.00046873781903142823,-0.00011505184951833195,-0.00035368596951309634,0.26425730714826107
493603,564,-0.0017019354746660965,-0.00011460361115223539,-0.001587331863513861,0.37495158000003703
573009,632,-0.001313846802026947,-0.0001135752222409434,-0.0012002715797860034,0.6609141042862158
690986,1405,-0.0017100818311673077,-0.00011162633459609678,-0.0015984554965712107,0.3712810902571323
814005,116,-0.0009891422358508115,-0.00011045824764917404,-0.0008786839882016376,0.28400308630000465
683627,700,-0.0027105967461564223,-0.00011034254325507392,-0.002600254202901348,0.3141113446626915
669212,636,-0.0009005481983570102,-0.00011004949729059675,-0.0007904987010664134,0.31520090855198796
682790,151,0.0015068013961852388,-0.00010965673619895603,0.0016164581323841946,0.21609745827303828
676755,419,-0.0026701543819831084,-0.00010898149342438884,-0.0025611728885587192,0.12615765542653753
607067,2636,-0.0016895187823337203,-0.00010881001280483126,-0.001580708769528889,0.33121604671060667
622608,1094,-0.0035117399745421686,-0.0001082670013607817,-0.003403472973181387,0.29544194719639366
657097,1178,-0.0006328189147524329,-0.00010819331269881937,-0.0005246256020536135,0.2660955770416566
663465,679,-0.0008134103538522,-0.00010750921445329734,-0.0007059011393989027,0.3628521846045798
605452,953,-0.0012627487585843086,-0.00010408231535329057,-0.0011586664432310181,0.36359229743727667
641360,335,-0.0008688070748183828,-0.00010352332076837445,-0.0007652837540500084,0.26193199227261454
668678,2893,-0.0007485784548247963,-0.00010296583613614525,-0.000645612618688651,0.458357389169138
694361,164,-0.004043612048489256,-0.00010180060437219957,-0.003941811444117057,0.2387572459791911
669160,919,-0.0009275582540456853,-0.00010172510230244662,-0.0008258331517432387,0.4749617183971534
607259,2410,-0.0006712636592591546,-9.898665787964698e-05,-0.0005722770013795076,0.3350136613640393
687424,188,0.0043385755603628515,-9.716958753505094e-05,0.004435745147897903,0.37908435932422396
669923,3001,-0.0028558441335133763,-9.711853520213726e-05,-0.002758725598311239,0.4767177507708799
656756,1403,0.0002261010358095252,-9.678662058162295e-05,0.00032288765639114814,0.4704033418664142
519326,668,0.00017813861153047344,-9.649724550616342e-05,0.0002746358570366368,0.4269127303579989
682842,746,0.0006312902351476362,-9.419366843584355e-05,0.0007254839035834798,0.40815292412084664
669912,157,-0.0031220052326764733,-9.374600649469978e-05,-0.003028259226181774,0.43876644548997373
695076,224,-0.0017558184892211392,-9.309162824860148e-05,-0.001662726860972538,0.7268502245065172
668933,1482,-0.003686782580573294,-9.155713127831965e-05,-0.0035952254492949737,0.38842967288421626
820862,270,0.0006187575158403031,-9.141684371215162e-05,0.0007101743595524548,0.27595408903959046
686539,530,-0.0027258852791897164,-8.960610142088903e-05,-0.002636279177768827,0.5160911948785321
676760,316,-0.0014440326453720692,-8.934334298623822e-05,-0.001354689302385831,0.43991145567703266
686294,176,-0.0034706114390278126,-8.896361251321561e-05,-0.003381647826514597,0.2719336244610973
702674,311,0.00010506679414043813,-8.855626115973025e-05,0.0001936230553001683,0.3264143887473437
671106,2197,-0.0011775323475050818,-8.73218585423086e-05,-0.0010902104889627731,0.3399360313055692
675512,302,0.0002457869478417093,-8.598060760738094e-05,0.0003317675554490902,0.32235943705505227
686799,1283,-0.001293749302577292,-8.549605142686382e-05,-0.0012082532511504282,0.37960478625422606
593833,83,0.0021455996358483178,-8.533217321866127e-05,0.002230931809066979,0.11963714607459468
693645,605,-0.004197985044181194,-8.517818149937382e-05,-0.00411280686268182,0.5445291245616952
815083,186,-0.0007793276450206309,-8.412801597114157e-05,-0.0006951996290494891,1.6185099535813714
670241,260,0.0004687653652279964,-8.266500320703012e-05,0.0005514303684350265,0.32845949865104807
677955,295,-0.0005126343288712136,-8.142269195300287e-05,-0.00043121163691821064,0.37338530740750003
676083,916,-0.0013436017566588947,-8.139940863297572e-05,-0.0012622023480259189,0.4797210382721644
670046,418,-8.373227070741833e-05,-8.117438437312619e-05,-2.5578863342920526e-06,0.2553657367508527
663992,346,-0.00044247034253445543,-8.100270006049622e-05,-0.0003614676424739592,0.45540259949121886
656550,1395,0.00010764262942536453,-8.096359351915761e-05,0.00018860622294452215,0.48980101948895455
687765,1756,0.0004186280204193417,-7.877224306544734e-05,0.0004974002634847892,0.5650409154885692
605177,811,-0.00030861959157830034,-7.829248935607145e-05,-0.00023032710222222892,0.4305454006018049
641149,69,-0.0021391942006344458,-7.812553514204254e-05,-0.002061068665492403,0.21675888476701768
670102,1366,-0.0002799611261941402,-7.811220630899559e-05,-0.0002018489198851446,0.34584862847417536
622072,585,-0.001733319006395245,-7.804711060183888e-05,-0.001655271895793406,0.6766815950592829
695418,1015,-0.005931076399694306,-7.546709855070915e-05,-0.0058556093011435965,2.6557908623830633
605540,870,-0.0014077129002205138,-7.53460961477946e-05,-0.0013323668040727192,0.21361700673592524
605121,416,-0.000980102746942788,-7.496263963165235e-05,-0.0009051401073111359,0.3099765461469596
701542,1322,-0.00131139513176427,-7.212664761882125e-05,-0.0012392684841454485,0.4227819794654813
694477,953,-0.0006019052814104621,-7.211864038459332e-05,-0.0005297866410258689,0.2462451767433202
669194,2676,-0.0036078069603324367,-7.073156790144284e-05,-0.003537075392430994,0.23631833115893616
657514,853,-0.0016592138775568008,-7.022254249163494e-05,-0.0015889913350651656,0.4683056528381049
542881,2843,0.0007618358243920504,-6.934294123874535e-05,0.0008311787656307958,0.22127464275118908
502043,1755,0.00045585414955498407,-6.832169003579926e-05,0.0005241758395907833,0.4436548873635118
458681,1513,-0.0010558033973811756,-6.77028525074169e-05,-0.0009881005448737587,0.34593041055249923
622694,106,0.0021246184222502595,-6.670611166080436e-05,0.0021913245339110635,1.3268320531766244
608372,1142,-0.00010830506811825218,-6.633287832327815e-05,-4.197218979497403e-05,0.3760974690542233
598286,222,0.00015664051333906818,-6.56126260299115e-05,0.0002222531393689797,0.3399493552744704
687830,378,3.424699626504343e-06,-6.548314844247124e-05,6.890784806897562e-05,0.5764760909074383
686563,1721,2.532482471344376e-05,-6.24555647707026e-05,8.778038948414638e-05,0.41618009727266575
687792,739,-0.0019223993747857192,-6.082652116206499e-05,-0.001861572853623654,0.31793749689810546
656232,363,0.00047419683202442665,-6.0710219880372285e-05,0.0005349070519047991,0.41997663747023617
660600,136,-0.0022937513868376996,-6.007507844901158e-05,-0.002233676308388688,0.3222552644182796
547184,535,-0.00012698619377705977,-5.9669371252136855e-05,-6.731682252492299e-05,0.4222347547859732
669111,98,0.0015971439468393744,-5.94291007977147e-05,0.001656573047637089,0.39136529378948165
666171,524,-0.00117307857874059,-5.9307535745883264e-05,-0.001113771042994707,0.34878545241157205
675911,1599,-0.0026726728244175295,-5.829136937696616e-05,-0.002614381455040563,0.27440252064579884
686973,999,-0.002895240446071836,-5.8052018869188146e-05,-0.002837188427202648,0.5585761409583092
663941,778,2.6436914625304563e-05,-5.7373407980058965e-05,8.381032260536356e-05,0.40561832993977953
640455,2284,-0.002632816474622675,-5.721356115970408e-05,-0.002575602913462971,0.4372381834682038
668909,2334,-0.001859088840933175,-5.574921820125731e-05,-0.0018033396227319174,0.4918231128580466
676702,532,-0.000838989492800249,-5.490445646190206e-05,-0.0007840850363383468,0.3697700688760371
657265,93,-0.0020207814283580102,-5.313492403858325e-05,-0.001967646504319427,0.3089198293299094
675540,661,-0.00026271289557097406,-5.240029430820213e-05,-0.0002103126012627719,0.36003726980998785
676742,63,-7.844906478114777e-05,-5.185512536626545e-05,-2.6593939414882544e-05,0.12241275233090877
663776,1066,-0.000630219371593044,-5.157227405787091e-05,-0.0005786470975351731,0.42631637240256814
579328,3234,-0.0014582567070394051,-5.115255188203788e-05,-0.0014071041551573674,0.4403761245609893
596271,311,5.197053650540652e-05,-5.0647842875351056e-05,0.00010261837938075758,0.4573913517286225
687922,392,0.00048651857070279814,-5.0320101810726244e-05,0.0005368386725135242,0.1880948204556369
608032,1129,-0.0010201040070039365,-4.996046103798517e-05,-0.0009701435459659513,0.18852311320894596
681751,63,0.0015741120918694317,-4.968311092463771e-05,0.0016237952027940694,0.15944584415167307
669711,1018,-0.00115583888955463,-4.9677946966634155e-05,-0.0011061609425879958,0.32715504305567367
679883,89,0.001419009525445081,-4.956160019656597e-05,0.0014685711256416472,0.30771676479328375
571760,2645,-0.0009724355314814616,-4.939255523571884e-05,-0.0009230429762457427,0.38524164171156283
665152,2763,-0.0005134412084730999,-4.830717489991681e-05,-0.00046513403357318305,0.291285437124919
608717,815,-0.001242720446437382,-4.7154619343139494e-05,-0.0011955658270942425,0.34834171965304683
458677,799,-0.0023877080405579764,-4.708506243050553e-05,-0.002340622978127471,0.21367810679563998
664139,457,-0.002925641620455952,-4.645872104806214e-05,-0.00287918289940789,0.21653427404504097
680744,196,-0.001506170937506566,-4.630541994328453e-05,-0.0014598655175632812,0.3046378308265809
681432,173,-0.004034999555416193,-4.567194683356022e-05,-0.003989327608582634,0.23211461271036174
686752,2515,-0.0002457284948880147,-4.4876924854112485e-05,-0.0002008515700339022,0.3032702613290263
683175,296,-0.0023030450678455175,-4.3156503977666706e-05,-0.0022598885638678507,0.2268757873050401
622098,375,0.0004484166063858738,-4.2887482279304e-05,0.0004913040886651779,0.249145114200958
542585,308,-0.001226145054188303,-4.2503805121646276e-05,-0.0011836412490666567,0.28562492836351305
663432,508,0.0004406636338142971,-4.239144302201396e-05,0.000483055076836311,0.1834010258929046
656793,69,0.0038663386322770124,-4.2147527493013036e-05,0.003908486159770025,0.2983713112500954
681806,134,0.0018179411123066891,-4.1554764852515065e-05,0.001859495877159204,0.2027007947713789
672715,121,0.0004101893743928299,-4.1529364314783224e-05,0.0004517187387076131,0.29709021157183546
595928,302,-4.265068403675404e-05,-4.151580644856605e-05,-1.134877588187991e-06,0.22464748111281443
671096,2794,-0.00020371311319958716,-4.15045055630932e-05,-0.000162208607636494,0.28465511804374366
657140,77,-0.0010720227132700732,-4.062627498572255e-05,-0.0010313964382843506,0.6162119775600041
668941,894,-0.0006750191461559803,-4.033726086998992e-05,-0.0006346818852859904,0.519555510015194
675921,276,-0.003064072588743559,-3.881484040493521e-05,-0.003025257748338624,0.3309711497046234
663765,603,-0.0010882581075409195,-3.867251159448098e-05,-0.0010495855959464385,0.45673580225188776
676684,1186,-0.0038257750004737174,-3.705092254417479e-05,-0.0037887240779295424,0.2672204680279472
664351,140,0.0026019726863861538,-3.661871955857528e-05,0.0026385914059447297,0.2167566522793017
573204,939,0.001673830194875917,-3.5962472087017514e-05,0.0017097926669629347,0.3389601640167352
661527,442,-8.391894804460185e-05,-3.575939452878897e-05,-4.815955351581286e-05,0.41822462977316366
680736,778,-0.0021533158878993767,-3.5216452520098246e-05,-0.0021180994353792782,0.3090891447510676
690997,301,-0.0033143605283738257,-3.3777090309131516e-05,-0.0032805834380646944,0.49868534915654483
676596,225,4.411122266963555e-05,-3.20991440254723e-05,7.621036669510782e-05,0.47915976722757514
641401,398,-0.000768013718169069,-3.187189308628438e-05,-0.0007361418250827847,0.2733951918071311
664129,144,0.0005968202936840021,-3.1572633476689645e-05,0.0006283929271606917,0.3249842638302349
641871,156,0.0012893579126193957,-3.154437174547061e-05,0.0013209022843648662,0.22346021554928797
660787,358,-0.002583971679009667,-3.0670269038388596e-05,-0.0025533014099712787,0.3104638801287587
608678,365,0.00012765956419863558,-3.0542726700165673e-05,0.00015820229089880122,0.3115867828518281
519293,443,0.001962629930648218,-3.032304855194344e-05,0.001992952979200161,0.3348668616636082
642016,156,-0.0013140551289334552,-2.9795818057016474e-05,-0.0012842593108764388,0.30484552951507415
678020,363,-0.002873430025800381,-2.9360791195517838e-05,-0.002844069234604863,0.3813827728787395
666204,253,0.0019433872669496323,-2.8965145104150488e-05,0.001972352412053783,0.4952911967160364
669330,372,0.0019113656393581185,-2.8803991385576153e-05,0.0019401696307436947,0.26775543842340493
445276,921,0.0009872998772535323,-2.7781051713084363e-05,0.0010150809289666165,0.12400009997128096
691587,1114,0.00019186445976217959,-2.68460330715901e-05,0.00021871049283376967,0.2500759494958007
656457,551,-0.0003412018041992056,-2.6316601672201506e-05,-0.0003148852025270041,0.47150061357984824
656605,3105,-0.002598687222497949,-2.5439521864124507e-05,-0.0025732477006338247,0.41284082714051074
664299,1028,0.001206393609417011,-2.5261001077565592e-05,0.0012316546104945765,0.294140610819453
663362,1258,-0.0006619233498458417,-2.433785952385592e-05,-0.0006375854903219859,0.42959175261142757
674444,430,-0.0030421364044071696,-2.431238819224313e-05,-0.0030178240162149262,0.33218409278026995
681190,1893,0.00028323214495579917,-2.429450869059815e-05,0.0003075266536463973,0.3602153702190858
669721,412,-0.0008448319923528713,-2.3824680118929332e-05,-0.0008210073122339419,0.2705450433791417
678906,281,9.891810180739122e-05,-2.3512510716825758e-05,0.00012243061252421698,0.40606902295496966
573124,916,-0.0014197759488010892,-2.3472765085303547e-05,-0.0013963031837157859,0.8030679287009852
693855,463,0.000370379851926232,-2.2821862194710572e-05,0.0003932017141209426,0.29094955501079595
668968,176,-7.918260075614358e-05,-2.1862355240446107e-05,-5.7320245515697494e-05,0.25766639479031056
571945,3027,-0.0013247419342677258,-2.1791803970236836e-05,-0.0013029501302974891,0.3721325320241478
694363,786,-0.0011094427690641648,-2.13888301408703e-05,-0.0010880539389232946,0.3808248107570829
663804,252,-0.0014207750297635417,-2.1095364567789488e-05,-0.0013996796651957522,0.25475795388325123
657756,265,-0.0023147604862912177,-2.0861881338257538e-05,-0.00229389860495296,0.3523884618332656
641771,389,0.00018710130926884557,-1.980367443962824e-05,0.00020690498370847391,0.7497961852957449
663372,1408,-0.0011184322328338984,-1.9499427022779723e-05,-0.0010989328058111185,0.4388626306554268
669093,1095,-0.001428804143702176,-1.8650692525233203e-05,-0.0014101534511769425,0.2547634813263088
687396,329,-0.00042619337296435314,-1.838074620022585e-05,-0.0004078126267641272,0.19310149978253557
621199,423,-0.0020799453693101542,-1.743393414539733e-05,-0.0020625114351647575,0.34397538925945215
663574,825,-0.0017411575133940446,-1.5034684369136387e-05,-0.0017261228290249083,0.26622754614775773
657697,102,-0.0013984386321196191,-1.4465525653783943e-05,-0.0013839731064658352,0.5532313941123213
663158,1251,-0.004210950007871765,-1.3795373209819115e-05,-0.004197154634661945,0.13852195510794807
608337,1630,0.0008796340076957864,-1.3659017279792683e-05,0.0008932930249755791,0.28326929740425755
670766,354,0.0003952301934942991,-1.353058542837713e-05,0.0004087607789226761,0.30956575675740583
622663,2955,-0.0021512791400433986,-1.3409671681502657e-05,-0.002137869468361896,0.3261102519389829
686218,869,-0.0003971590459116145,-1.2671833407967313e-05,-0.0003844872125036472,0.3387291822885124
687863,535,-0.0021207105502346443,-1.2498679156078274e-05,-0.002108211871078566,0.6487831464234342
666205,540,-0.002277880898243655,-1.2442904627991172e-05,-0.002265437993615664,0.25239448736155723
592229,161,-0.0011806459362415792,-1.1414184992094554e-05,-0.0011692317512494847,0.36893373853970973
679156,140,-0.0008101328917633518,-1.1266107047753776e-05,-0.0007988667847155981,0.34499673261018493
663671,257,-0.0007036727440605221,-1.0926111303158403e-05,-0.0006927466327573637,0.1735282213953839
687606,189,-0.0011257346068963188,-1.0814861430557774e-05,-0.001114919745465761,0.1985331455625761
571578,2856,0.0006028215476813406,-1.017342557146088e-05,0.0006129949732528014,0.4774709934916863
690829,329,-0.0022509763877561224,-1.0041290890043718e-05,-0.0022409350968660784,0.2670264983662653
657508,646,-0.0014809788470777,-9.581547047699515e-06,-0.0014713973000300008,0.33318994394039153
663623,3148,-0.0008337245889270571,-8.684280178338275e-06,-0.0008250403087487187,0.4511739617145834
608566,964,-0.0011046198079577465,-8.365688306608157e-06,-0.0010962541196511382,0.3003298694022373
622780,131,-0.001882082247325209,-7.942168980113576e-06,-0.0018741400783450952,0.28015146533020147
695243,1025,-0.002244569613864532,-6.665823860546612e-06,-0.002237903790003986,0.2492545891009841
674072,442,0.00012436800280617857,-6.419969824303093e-06,0.00013078797263048174,0.42233097200406283
686993,543,-0.0005383504130128471,-6.163367608677511e-06,-0.0005321870454041695,0.26355862694907106
502624,674,0.0003277824387922526,-5.867700915377318e-06,0.00033365013970762986,0.4251093574855764
669270,146,-0.0008475765679876833,-5.634678815346062e-06,-0.0008419418891723372,0.21984912827835798
680730,2462,0.0001676847186101332,-5.476451885708307e-06,0.0001731611704958415,0.33690666769460975
663562,345,-0.0014409522447156444,-3.885454165856871e-06,-0.0014370667905497874,0.3828601075413542
800311,126,-0.0009885923248640516,-3.557698765839571e-06,-0.000985034626098212,0.2746177568628964
642100,811,-0.0016354921409846514,-2.921091238617234e-06,-0.001632571049746034,0.46376052749804747
623352,1193,2.5551623940094327e-05,-2.3543958320520324e-06,2.7906019772146316e-05,0.23457949538662223
622491,3493,-0.001945287922587126,-2.3346021446625697e-06,-0.0019429533204424634,0.4146652451393914
676467,694,0.0013114735122760762,-1.7096731363685354e-06,0.0013131831854124448,0.28036889056718334
663978,1937,-0.000746037363971968,2.5252135608052987e-08,-0.000746062616107576,0.7415430711044856
672456,1360,-0.0007168157075205247,8.609552360120971e-08,-0.0007169018030441258,0.38545393270503
686642,301,-0.0022454086317048065,6.152478344576375e-07,-0.0022460238795392637,0.3455908769843295
670990,620,-0.002293059097435898,9.89486937447982e-07,-0.002294048584373346,0.4221912608163574
641778,816,-0.0005172865360336918,1.0379568167457895e-06,-0.0005183244928504377,0.27396341669476587
657006,1737,-0.0025412388598882907,1.515144163006486e-06,-0.002542754004051297,0.3716244023503126
669373,3338,-0.0018623196253890243,2.285918175783083e-06,-0.0018646055435648072,0.2693467164469971
670810,139,-0.0009688527402344007,2.443752826846121e-06,-0.0009712964930612467,0.49421864751901345
622554,1082,-0.001339600470773243,2.5239532915852637e-06,-0.001342124424064828,0.36256536935164874
670950,762,-0.0003092046449015128,3.970396960949613e-06,-0.0003131750418624624,0.3587033186426529
641729,708,0.0004827744486512643,4.339769360584978e-06,0.0004784346792906794,0.2745770587889835
656222,964,-0.001120801154503234,4.570980547851066e-06,-0.001125372135051085,0.21213271191010366
681916,75,-0.0041779492733354335,4.789564744751708e-06,-0.004182738838080185,0.12097400025341723
692230,199,0.0013928134836242194,5.557218336941502e-06,0.001387256265287278,0.3959847342194688
523260,282,-0.002542030726350783,5.977382777329994e-06,-0.0025480081091281133,0.5678701173973705
663903,2838,-0.0010530057945652125,5.993943804022218e-06,-0.0010589997383692348,0.4567521330195569
694297,3112,-0.0007546682703660475,6.499037858521383e-06,-0.0007611673082245689,0.6306338514044716
642520,260,-3.125387463018256e-05,6.734436863394029e-06,-3.7988311493576595e-05,0.2840696888920627
605463,758,-0.0008747212119496586,7.543900320571606e-06,-0.0008822651122702302,0.4208097450996659
642048,508,0.0002615294038825376,7.6850666756754e-06,0.0002538443372068623,0.43271421316747627
657376,1630,-0.0009310126902803193,8.401186796328559e-06,-0.0009394138770766478,0.5541521566093586
669387,1288,-0.0012059696494149267,8.569418263631084e-06,-0.0012145390676785578,0.4155974548845847
621107,2124,-0.001301434952950698,1.0000122816654053e-05,-0.001311435075767352,0.4692964818487648
621112,1294,-0.0006871812628681144,1.1702883072913033e-05,-0.0006988841459410274,0.6712448687144266
697812,57,-5.2711832804569945e-05,1.2250125938626482e-05,-6.496195874319646e-05,0.5025678589075406
687798,215,-0.0014533862014149913,1.358481617560458e-05,-0.001466971017590596,0.1995055673493194
600986,315,-0.0003126455473810574,1.4191878490641092e-05,-0.00032683742587169844,0.226272367881894
679885,683,-0.0024707814926261764,1.4771409711667238e-05,-0.0024855529023378436,0.27756814642414945
680742,380,-0.0015055736306779986,1.4994197323141422e-05,-0.0015205678280011397,0.28410110448318837
