pitcher_id,n_swings,mean_disruption_tax,mean_distortion_tax,mean_selection_tax,mean_distortion_share
666711,136,-0.00429025723245282,1.5373535645753145e-05,-0.004305630768098572,0.44885658802258804
660604,70,-0.0008449614634016545,1.5488063933742115e-05,-0.0008604495273353964,0.15118128430800643
656731,1531,-0.0021109057355859022,1.6224532650786954e-05,-0.002127130268236689,0.35823228780388355
605400,2681,0.0004990074060805793,1.7453630652761137e-05,0.00048155377542781816,0.651369686003006
623451,124,-0.004020605462404037,1.8759723634364352e-05,-0.004039365186038401,0.40332770486108643
660853,1281,-0.0004803880292946333,1.9697826235155307e-05,-0.0005000858555297886,0.3597506361199548
621381,1187,0.00029124944291197797,2.0006787472909473e-05,0.0002712426554390685,0.21624159746844032
660730,135,0.0022885268014397413,2.0974757289740623e-05,0.002267552044150001,0.22523718804871662
663855,1439,-0.001379922554759046,2.2040224575744003e-05,-0.00140196277933479,0.4958643933054943
593423,1493,-0.0008400014487241259,2.2261058733545326e-05,-0.0008622625074576712,0.3131774813169453
541640,492,0.0010536831739069768,2.274572628679716e-05,0.0010309374476201796,0.3299012652150206
672851,460,-0.0009589395110642121,2.4315454244418488e-05,-0.0009832549653086306,0.24340826717324807
694037,713,-0.0021584273777256963,2.6433107082154696e-05,-0.002184860484807851,0.2386066457107381
592332,3338,-0.001782049685797078,2.8464341008564062e-05,-0.001810514026805642,0.29685112061310664
605483,1721,-0.0005932760281664522,2.9583699643285663e-05,-0.000622859727809738,0.40628192476806796
554431,124,0.00116883935033582,2.9863910455496573e-05,0.0011389754398803233,0.31524393858687294
666142,2446,-0.00012290551490336742,2.987428243232943e-05,-0.00015277979733569684,0.27633386837701235
502085,777,-0.0017699547402606499,3.0841235997602365e-05,-0.001800795976258252,0.541981504835237
701519,293,-0.0016060039936581067,3.225706973542636e-05,-0.0016382610633935328,0.344123617166844
571863,253,-0.0007689543253430142,3.245425913832296e-05,-0.000801408584481337,0.3121940242079021
687064,424,-0.0004774180482557312,3.389573642603518e-05,-0.0005113137846817665,0.4361795616762985
680686,503,0.00012416021239470198,3.6533669241488064e-05,8.762654315321399e-05,0.322239063628534
641540,1420,-2.0129155835086964e-05,3.728524049791014e-05,-5.7414396332997105e-05,0.38596807000852434
671212,813,-0.0009294700482277014,3.744884718757967e-05,-0.000966918895415281,0.3096379218052662
650633,2029,-2.528756500648171e-05,3.962676167985482e-05,-6.491432668633656e-05,0.351803435885155
656234,861,-0.0005037726517751024,3.986259577883504e-05,-0.0005436352475539373,0.5136460029966496
543351,338,0.0015607759740503993,3.995584959057926e-05,0.00152082012445982,0.2987473963618486
681343,1086,-0.0024749797074040607,4.1064081653420325e-05,-0.002516043789057481,0.36496809671390296
571882,863,0.0007468824592268087,4.1201318912252814e-05,0.000705681140314556,0.572477150567072
700249,1415,0.0006041280308094904,4.1527443590028456e-05,0.0005626005872194619,0.46130649834796444
425794,284,-0.0003765556653034883,4.215950358644368e-05,-0.00041871516888993183,0.40728367252687414
669203,2346,-0.000939472165516152,4.238633461157903e-05,-0.000981858500127731,0.49111369966880813
600917,834,0.0011991630410527925,4.444215701871853e-05,0.0011547208840340742,0.2141902508271856
672710,536,-0.0011238735159309345,4.5181432960746966e-05,-0.0011690549488916815,0.28306132840035364
608379,2752,-0.0005340470635743864,4.670475547036617e-05,-0.0005807518190447526,0.3218907116449826
650960,187,-0.0009430287755081882,4.7259233086224966e-05,-0.0009902880085944134,0.19239293979647315
660271,569,-0.0016068534092203005,4.753251193170207e-05,-0.0016543859211520025,0.3478215031579769
642216,382,0.001345890018167253,4.7856208762363845e-05,0.0012980338094048891,0.4502475781982961
672782,600,-2.77772848575308e-05,4.793893881606075e-05,-7.571622367359153e-05,0.36677823424508255
489119,478,0.000887684801711136,5.014783721408978e-05,0.0008375369644970461,0.2892594262606175
608650,380,-0.0016048843217725992,5.0283259949909356e-05,-0.0016551675817225086,0.4268179519177884
606160,1008,0.00019519256040461007,5.041797285856527e-05,0.00014477458754604477,0.872700002319634
674384,98,-0.0014551654738230555,5.042029597044651e-05,-0.001505585769793502,0.1704076248279242
641726,105,-0.001015923980755313,5.058872843283469e-05,-0.0010665127091881476,0.32805825249167386
669084,671,-0.00038628010309625654,5.066598644678846e-05,-0.0004369460895430449,0.38058229969065416
686730,933,-0.00024447040471414723,5.15373698736062e-05,-0.0002960077745877534,0.3337993119965963
592351,1326,-0.0007336345514612436,5.1593379868347605e-05,-0.0007852279313295911,0.3452988466751502
671345,639,-0.002767120663141628,5.2721287422033574e-05,-0.0028198419505636617,0.26435372549526215
664350,247,-0.0029482374981576027,5.413587014813107e-05,-0.0030023733683057345,0.29657132579442863
685126,581,0.0002592778552822013,5.49594726600096e-05,0.00020431838262219173,0.45263479112626215
801139,158,-0.0038091885300621333,5.589595205016746e-05,-0.0038650844821123006,0.18616305930282312
571479,96,0.000123426500860896,5.722131600639891e-05,6.620518485449705e-05,0.20261587471959672
594798,1342,0.00021192254596373312,5.777037503034448e-05,0.00015415217093338866,0.3554124536871237
570632,1391,0.0018875112267696887,5.815264404713423e-05,0.0018293585827225544,0.31285054029584697
669199,560,0.00147088175119207,5.840161741516069e-05,0.0014124801337769093,0.2736375550246325
664062,525,0.0015471995998676904,5.99029540611592e-05,0.0014872966458065312,0.4245836564397523
663567,811,-0.0009999549567220232,5.9956785682244125e-05,-0.0010599117424042674,0.3738802406272226
672578,848,0.000230111661275434,6.035167772317377e-05,0.00016975998355226024,0.22016587438342258
668390,399,-0.0006997781471800956,6.211904179553481e-05,-0.0007618971889756304,0.30602764776664726
669062,696,-0.00047673555339695884,6.232668052701118e-05,-0.0005390622339239699,0.4323199741925483
682989,180,-0.0014655991373664526,6.238049254373894e-05,-0.0015279796299101916,0.4030563764065045
680767,939,-0.00297849903955426,6.32059061513702e-05,-0.0030417049457056302,0.3121988205365181
607644,317,0.002192235266425922,6.322973697669161e-05,0.0021290055294492308,0.22351456626751118
681517,977,-0.0012351560134917898,6.511401257440988e-05,-0.0013002700260661998,0.4616636625603371
621363,503,0.0021220121490216366,6.570192017985305e-05,0.002056310228841783,0.5956824085626999
628452,1129,0.00018089994266883578,6.572376281622076e-05,0.00011517617985261506,0.32938253959946356
519043,603,0.0001478566842496092,6.622202109101509e-05,8.163466315859414e-05,0.30001882934199026
642152,368,0.0012491690924661184,6.690319595640031e-05,0.001182265896509718,0.24254807529376363
608334,889,-0.00011539809877990104,6.747407674983514e-05,-0.0001828721755297362,0.3454502660905677
671305,303,-0.0029920333685707202,6.792119091865364e-05,-0.003059954559489374,0.2812905272081704
680684,234,-0.0005386770737400502,6.876167803714397e-05,-0.0006074387517771942,0.32429743692199986
670955,939,0.001738389621976559,6.901990007865971e-05,0.001669369721897899,0.4399994846715155
500743,50,0.005937636484001199,6.996002589148897e-05,0.0058676764581097095,0.12081319147796857
656876,1248,-0.002124676146210837,6.999373509315051e-05,-0.0021946698813039875,0.245002155261977
671922,1104,-0.00369508006970029,7.04267484583077e-05,-0.003765506818158598,0.2786520147186657
663986,234,0.0011147201015132703,7.05790211314185e-05,0.0010441410803818515,0.3200824929444232
543243,2853,0.00010012389353148463,7.12227777777035e-05,2.8901115753781116e-05,0.6059648573775864
681676,768,-0.0004805378760464085,7.125385474043716e-05,-0.0005517917307868457,0.3925383856262931
681168,136,0.0005810623337816592,7.289898329521308e-05,0.000508163350486446,0.2836144682905731
676263,541,0.0003615408504721734,7.360416825497985e-05,0.0002879366822171935,0.37294707776729247
621244,2889,-0.0005410417889204194,7.39289152733124e-05,-0.0006149707041937317,0.3905441564829133
606965,376,0.0012288438419256343,7.404238151885468e-05,0.0011548014604067798,0.3083039175623978
640462,812,-0.0018325596613010778,7.480547733387871e-05,-0.0019073651386349564,0.42315694615573957
645261,1884,-0.00014242914347379736,7.48823460717664e-05,-0.00021731148954556373,0.39839068895682367
666214,1651,-0.00041966155953663815,7.501574858453027e-05,-0.0004946773081211685,0.33642772214428757
605397,779,-0.0002236529462645457,7.55442415100824e-05,-0.00029919718777462806,0.6523848944613188
607179,598,-0.002236526492282268,7.659740842252976e-05,-0.0023131239007047975,0.283379258685342
673513,947,0.0012125738133934051,7.78928409244346e-05,0.0011346809724689705,0.24191469713804234
684007,2437,0.0007341990379330082,7.796406718737056e-05,0.0006562349707456377,0.33635594651673223
683003,875,-0.0004309672575316988,7.848894302982414e-05,-0.000509456200561523,0.2707291522002924
554430,3213,-0.0025284263977877796,7.88739446392352e-05,-0.002607300342427015,0.31988497523142717
663947,1340,0.00011210277936241833,7.954998651762946e-05,3.2552792844788916e-05,0.33510597236022505
656186,221,0.0005456783135238523,7.96691052909953e-05,0.00046600920823285704,0.25914493623081775
571946,781,9.94425660179576e-06,8.085063839189188e-05,-7.09063817900961e-05,0.2184576761397799
669371,392,0.0008299909348418517,8.091125646520684e-05,0.0007490796783766449,0.3027246151753099
678495,761,-0.00135495958382903,8.098260808768396e-05,-0.0014359421919167142,0.5446291590111105
680689,407,-0.0007235177316006451,8.142232135041529e-05,-0.0008049400529510605,0.7841486453782354
681066,124,-0.00027304584511633246,8.178971115836216e-05,-0.0003548355562746947,0.2779042010953451
662253,1089,-0.0021846355935108866,8.255932749626266e-05,-0.0022671949210071487,0.45898767567983506
671131,814,0.000758273336329935,8.294766002488669e-05,0.0006753256763050483,0.29988684203041865
681293,1368,3.413789551703152e-05,8.420350628496144e-05,-5.006561076792992e-05,0.4416465332283129
656464,927,-0.0017613682252641447,8.505260381967002e-05,-0.0018464208290838145,0.3539097355648209
678394,2861,-0.0010719484724003487,8.536693582503182e-05,-0.0011573154082253807,0.48266883449562364
518876,2343,0.0010332123052533928,8.554339490836316e-05,0.0009476689103450295,0.4568186812378786
675627,475,0.0010662643309603751,8.569925217629704e-05,0.000980565078784078,0.34305902737589944
696149,218,-0.004061005643515932,8.603399161146973e-05,-0.004147039635127401,0.20026406963250962
669308,283,-0.0005372950167844358,8.615239221764097e-05,-0.0006234474090020767,0.23711954525487156
669684,489,0.00010686077220430479,8.765437012500084e-05,1.9206402079303905e-05,0.44084124310435896
554340,631,-0.0010270265290942785,8.852181911467904e-05,-0.0011155483482089574,0.29672535419888146
641835,551,-0.0017664875885748728,8.864594953338093e-05,-0.0018551335381082534,0.3119989467505341
592662,1695,0.0011710123469701305,8.936925496166249e-05,0.0010816430920084679,0.22781898277597362
682243,2596,-0.0009304577675220003,8.943355652178765e-05,-0.0010198913240437879,0.29635089564467243
642546,399,0.0018455993500960531,8.986524061208379e-05,0.0017557341094839693,0.40231754664242986
643338,848,0.000999534920781302,9.039320301598449e-05,0.0009091417177653174,0.19483513882742462
669461,1907,0.0005044293131573676,9.113041804835439e-05,0.0004132988951090132,0.36221917932342407
656271,949,-0.00021705159495469652,9.149981332747546e-05,-0.0003085514082821719,0.3734350372324595
606303,756,-0.0005950875114154395,9.238739169143071e-05,-0.0006874749031068702,0.40521229058593355
663546,674,-0.0016087844092904896,9.260577712957339e-05,-0.0017013901864200629,0.521973942000078
605155,162,-0.0009248684154057436,9.50756637687977e-05,-0.0010199440791745413,0.4868874376370811
676508,664,0.000732120345111079,9.53127937567632e-05,0.0006368075513543157,0.4178006991238732
672391,519,0.0011525454497095834,9.608967831410155e-05,0.001056455771395482,0.1930930861295312
670970,955,-0.0018017907343932775,9.618121777670695e-05,-0.0018979719521699844,0.45152596393238703
701487,257,0.0007729248948371546,9.633617621090103e-05,0.0006765887186262536,0.45201451203408205
657649,898,-0.001372565918702858,9.638550141061246e-05,-0.0014689514201134703,0.38474740076235453
669432,1774,-0.00015670145200140953,9.646804669469089e-05,-0.0002531694986961004,0.3559592101930364
527048,1594,0.0009598507067141904,9.650751815613477e-05,0.0008633431885580557,0.4595337387369984
641712,1082,2.909727820421527e-05,9.71577131049856e-05,-6.806043490077033e-05,0.5320022562149572
685107,368,-0.00020602787592793767,9.810540721700668e-05,-0.00030413328314494434,0.2974948425200655
608638,363,-0.001701203674459875,9.820365668488257e-05,-0.0017994073311447575,0.3838382295345205
543859,1056,-0.0004914793129430674,9.901675077522274e-05,-0.00059049606371829,0.39863148892980027
547179,2410,-0.00014803901878039834,0.0001016238761143877,-0.00024966289489478604,0.3545326060170706
641585,694,0.00015346898002398964,0.00010218197676297965,5.128700326100997e-05,0.33355139109583204
547973,1132,-0.0022409261182986828,0.00010447000763514423,-0.0023453961259338268,0.22868507121497061
663436,1491,-0.0005477041431640241,0.00010631605005733966,-0.0006540201932213638,0.3578716168793685
676440,3097,-0.0003361417108070565,0.0001084277255406721,-0.0004445694363477286,0.3870083508421092
692285,180,2.8441527169007944e-05,0.0001088283382520995,-8.038681108309164e-05,0.5286206466185871
664747,772,-0.00019184116534139845,0.00010887390800780436,-0.0003007150733492028,0.34260863412182596
669422,384,0.00022976546857977954,0.00011011824495367657,0.00011964722362610295,0.33461169651410266
657746,2804,-0.0004189101058631867,0.00011083545358455607,-0.0005297455594477428,0.4408418123471638
669358,1831,-0.0011854498140844649,0.0001110867795589392,-0.001296536593643404,0.4012247504034932
676710,1884,0.0005934651924624242,0.00011505834427070898,0.0004784068481917151,0.39104535570684296
666157,1971,-0.0002703168388126368,0.00011508721988158895,-0.0003854040586942258,0.5254400207284197
694813,1100,-0.0002968342559248942,0.00011584459330036959,-0.00041267884922526366,0.30975658287769114
804636,154,-0.001759191799310107,0.00011788230893904158,-0.0018770741082491486,0.2609858591694046
687849,124,0.0015609051572712035,0.0001197654434242566,0.001441139713846947,0.37512545046224377
681870,311,-0.00029186758217993335,0.0001211945921779926,-0.00041306217435792584,0.2663687416845698
680694,1005,-0.0015782145104525397,0.00012228318251511177,-0.0017004976929676516,0.4872558265088792
686701,577,0.0004648383467023129,0.00012279539766758252,0.0003420429490347303,0.2932549574054395
650644,2378,0.0013705063331481498,0.00012299937359219187,0.0012475069595559577,0.4226040193438224
687473,823,-0.0004218372257871453,0.00012332679737434439,-0.0005451640231614897,0.3083799106548717
663559,2072,-0.00043731023845165523,0.00012352888758418646,-0.0005608391260358417,0.2504838622568579
641941,1052,0.00031440399368107535,0.00012400593616239793,0.0001903980575186774,0.23236606551854083
620454,235,-0.001252045199674038,0.00012489234336477336,-0.0013769375430388114,0.5357139924768098
606149,323,0.001362019693421069,0.00012521039191495126,0.0012368093015061178,0.44911080016139215
621294,165,0.0002529690264436254,0.00012627780343009247,0.00012669122301353322,0.5988789494583558
668964,1411,0.0008933415747628764,0.00012784040645647663,0.0007655011683063996,0.24099153686378802
608371,660,0.002645962449889455,0.0001278538459172639,0.0025181086039721906,0.24852513395187453
702352,940,-0.0008816284991475412,0.00012796342951060122,-0.0010095919286581424,0.5896159866156776
477132,1228,0.0023464013771979358,0.00012893806458955524,0.002217463312608381,0.423337042065511
676617,375,-0.0013407860439293353,0.00012916269663189688,-0.0014699487405612321,0.5751077797503287
613534,344,-0.00043147122284694516,0.0001300556783005943,-0.0005615269011475394,0.4816952572570192
640448,1144,-0.0014631072133084657,0.00013081668986070232,-0.001593923903169168,0.24271217549074742
593334,310,0.00236732605488523,0.0001314434433691325,0.0022358826115160975,0.3088217506296882
677865,202,0.0014952928321243202,0.00013222678467426138,0.0013630660474500589,0.3794502561952589
689254,372,0.0006577229667411485,0.0001334986745062822,0.0005242242922348663,0.35624931807066484
596001,1085,0.001060222641903094,0.00013376290284459083,0.0009264597390585033,0.4883260202064736
622253,290,0.0008007871171157753,0.00013402121307972553,0.0006667659040360496,0.36600709701545686
676879,591,-0.0009130582232870219,0.00013503520979069665,-0.0010480934330777186,0.47025272037894467
642545,236,0.0007633101054312183,0.00013768332125289998,0.0006256267841783182,0.27726929223690955
694973,2415,-0.0007916739698752495,0.0001387226111959721,-0.0009303965810712216,0.3445783370180078
684320,1139,-0.0002106853190007202,0.000139377990416861,-0.00035006330941758114,0.3863115371097086
605498,229,4.6819962867088324e-06,0.00014020767302282784,-0.00013552567673611902,0.3190919396010986
681911,1152,0.00034208599470330925,0.00014035088719498943,0.00020173510750831977,0.18163580668167256
669211,1042,7.629548209724057e-05,0.00014043168846831718,-6.413620637107662e-05,0.23671977750110987
656420,124,0.002527395513938194,0.0001405806552472166,0.0023868148586909774,0.22534368682445166
595345,980,0.0005942335138599266,0.00014061600003461593,0.00045361751382531066,0.5392669142388585
642834,50,0.0009013334662928399,0.00014152416101709275,0.0007598093052757474,0.2348992092456416
621368,88,-0.0003480972259102433,0.00014168621026585117,-0.0004897834361760946,0.2768992024926107
800048,274,-0.0012944420948545494,0.00014179135750396924,-0.0014362334523585188,0.4046366163276267
674370,1315,0.0009699776372945032,0.00014181523286534804,0.0008281624044291553,0.27982819801661146
606930,693,-6.684655283800002e-05,0.00014199546056622707,-0.0002088420134042271,0.3882905174674327
669372,876,0.0004325897200971783,0.000143178672471749,0.0002894110476254292,0.5387122388503457
683769,1095,0.0017010364910948535,0.00014361217020043184,0.0015574243208944217,1.1108111948554877
641656,777,0.000993879911427342,0.00014365041288874538,0.0008502294985385965,0.330806781742327
696270,126,0.0004180895010885489,0.00014422188899293,0.00027386761209561894,0.7085777941377213
669395,88,0.0011649518282791404,0.0001444328018732854,0.001020519026405855,0.33223146196887277
656302,3372,-2.69511321528685e-05,0.0001451950857336635,-0.00017214621788653198,0.36937797623236274
663460,1033,-0.0012455455169352537,0.00014539413273239422,-0.001390939649667648,0.49437357636326806
656412,645,0.0009016103574909589,0.00014613992412598913,0.0007554704333649698,0.38255494274218915
665622,738,-0.0016116109229329493,0.00014682092742465412,-0.001758431850357603,0.4137150369107197
700187,195,0.00016067819216932227,0.00014705727122590938,1.3620920943412967e-05,0.3559133368093216
677960,1001,-0.0009040728156939253,0.00014726247423485443,-0.0010513352899287796,0.36260376410367096
689147,889,-0.0005243507867771577,0.00014781804130058318,-0.0006721688280777408,0.3759725976746839
630023,441,0.0005997984754087818,0.0001479203636002684,0.0004518781118085134,0.3689788739506433
685116,68,0.0005428791126915128,0.00014840745742114025,0.0003944716552703725,0.4168633895715276
518397,577,0.0004638141649678648,0.00014945460296840894,0.0003143595619994558,0.5267216186048097
669622,664,0.00010224618593196818,0.00015001616448244987,-4.77699785504817e-05,0.508183245821434
641302,1479,0.001474710779318708,0.000150206097473836,0.001324504681844872,0.590926027894184
668881,2349,-0.0009649530131677036,0.00015040443988589692,-0.0011153574530536005,0.2702945991274945
670124,290,-0.00015378366966191983,0.00015072075030503243,-0.0003045044199669522,0.34114043941651867
641329,773,-0.0009555371509274551,0.00015074796045227943,-0.0011062851113797345,0.3890512878876177
676130,1210,0.00041616270074992,0.00015379992577191018,0.00026236277497800986,0.8892924384162314
607192,1920,-0.0001085391265725519,0.00015428051576076628,-0.00026281964233331823,0.5838055670551136
642585,412,0.0011717263227202124,0.00015483328413366785,0.0010168930385865446,0.12691794850872037
680885,1707,-0.0014325537553747868,0.00015595686014920645,-0.0015885106155239933,0.48336448391679937
593974,919,0.0007992538963002881,0.00015865093961548956,0.0006406029566847985,0.26464938671206956
808967,1872,-0.0018039611812530566,0.000158686736092923,-0.0019626479173459796,0.57522302023175
543135,2364,0.0002027796137841348,0.00015910965889666916,4.3669954887465626e-05,0.39732250153984894
647336,1281,-0.0002878521807476636,0.00016040328961786657,-0.0004482554703655301,0.46778507922693147
647315,388,-0.00012824808877159622,0.00016108945735376811,-0.00028933754612536436,0.4182928761025608
676282,953,-0.0009638452433683916,0.00016116190279903223,-0.0011250071461674238,0.39826141085448913
669022,3082,-0.001975017838446616,0.0001612692783253135,-0.0021362871167719295,0.38346654432581956
695549,377,0.0037412890349259676,0.00016145879704873174,0.003579830237877236,0.3228101072470335
472610,1037,-0.002096724011375106,0.00016165598266504848,-0.002258379994040155,0.3714549887725102
624522,278,-0.00042070021541570815,0.00016179377538563154,-0.0005824939908013397,0.36596848108309105
660906,133,-3.9477848760040646e-05,0.00016201563319006033,-0.00020149348195010088,0.27296154789462485
676979,2665,0.00039721542997564837,0.00016206611201132065,0.00023514931796432773,0.4595059202156782
656641,1026,0.0009023535930497979,0.00016232681296231535,0.0007400267800874825,0.3307375494704099
683232,952,-0.0009790012354506385,0.00016240171069463818,-0.0011414029461452766,0.2968578322521024
686613,2840,-0.001928075720400903,0.00016317071705987133,-0.0020912464374607744,0.2964333247848902
665660,341,-0.00037116545410574895,0.00016434360057639884,-0.0005355090546821478,0.22538011640998853
670059,769,0.000633353801750143,0.00016445091585609608,0.0004689028858940468,0.3473098017772547
666745,534,0.0010485217421708313,0.00016452511241336426,0.000883996629757467,0.25951032451513634
689225,1008,-0.001034027198709815,0.00016520226120390332,-0.0011992294599137182,0.20839984275837345
607625,2867,8.581497645492493e-05,0.00016576947288945445,-7.995449643452951e-05,0.5403956658643191
592094,1106,0.002900108385479275,0.0001658305933096918,0.002734277792169583,0.5035784422046418
607455,847,0.0010918969537610267,0.00016796129349780397,0.0009239356602632226,0.40675273200139267
628317,1416,0.0004283569318028097,0.0001687914623692371,0.0002595654694335726,0.41662228015603175
805123,220,-0.001373454692334114,0.00017000488263491323,-0.0015434595749690275,0.2388480987884656
623474,755,0.0026893311857141456,0.00017089804318269337,0.002518433142531452,0.39957187121087995
670280,1208,7.126970969060595e-05,0.00017157486724371192,-0.00010030515755310599,0.2937320875515664
670912,826,0.0001975679532693154,0.00017189468392911188,2.5673269340203565e-05,0.4415767159890729
641927,2970,0.0017141333807130631,0.00017452587460112438,0.001539607506111939,0.3178023869885808
695505,384,-0.0014351109623564895,0.00017531659326456105,-0.0016104275556210505,0.23910765877284765
678215,84,-0.001694801529601935,0.0001760390390565328,-0.0018708405686584675,0.2771939356561888
663969,778,0.0005938708444886593,0.00017634448037570074,0.0004175263641129585,0.5395904194613291
641312,215,0.0009060415096849728,0.0001764218717233066,0.0007296196379616664,0.3537546137468165
641154,2588,-0.0005164917345610007,0.0001768733251965727,-0.0006933650597575733,0.40226782166699615
671737,2395,0.0006066062021884367,0.0001772524258989972,0.0004293537762894395,0.33470346009887175
676105,153,-0.00029471327833331787,0.00017744045701017665,-0.0004721537353434944,0.22327341605782272
592155,600,0.0011663721065432976,0.0001779089592836191,0.0009884631472596786,0.40811231260712166
605347,697,0.0004545738164729717,0.00017886431784723287,0.00027570949862573886,0.4597300610951894
572143,400,-0.0019655558124180026,0.00017898675398975058,-0.0021445425664077533,0.35717765167462967
663767,354,-0.00013541137036336703,0.00017926979854865726,-0.0003146811689120244,0.29691653571549104
671109,159,0.0001123133670033389,0.00018095891066036954,-6.864554365703063e-05,0.3843426247672738
661563,1512,0.0013523066895297963,0.00018133516796384877,0.0011709715215659474,0.23501208299244408
640451,634,-0.001286023194043964,0.000181569112977426,-0.0014675923070213899,0.2411417525553231
679358,338,8.423774823993358e-05,0.00018194607409710258,-9.770832585716905e-05,0.42080166541646613
669854,1557,0.002600001359931107,0.00018296933739738027,0.0024170320225337266,0.37741602623629195
657240,458,-0.0012452164636357398,0.0001836213316478008,-0.0014288377952835403,0.5560050936343646
677958,615,-0.0006741421532786414,0.000183966049131233,-0.0008581082024098743,0.3822499761527835
