pitcher_id,n_swings,mean_disruption_tax,mean_distortion_tax,mean_selection_tax,mean_distortion_share
682120,762,1.4155441309602864e-05,0.00018449173199513007,-0.00017033629068552723,0.4726401360398757
656849,2449,-0.000834525273506068,0.00018490842955916855,-0.0010194337030652364,0.5028975755025472
666374,576,0.0007221438539703712,0.00018724962755611968,0.0005348942264142514,0.4818728468459951
682990,1791,0.00047885679640088214,0.00019033097760314796,0.0002885258187977342,0.46997226615750964
669456,355,0.0009387723357444396,0.0001903892799148829,0.0007483830558295565,0.3837941360537913
666168,191,8.506263638541345e-05,0.00019070145466686957,-0.00010563881828145622,0.4880268124151285
572955,946,-0.00043743244799305316,0.00019091954471492977,-0.0006283519927079828,0.5650010155157359
687209,74,-0.001468630105433597,0.0001910304849009572,-0.0016596605903345543,0.11670924120377912
664849,285,0.00020153697802282212,0.00019382456460827487,7.712413414547336e-06,0.8742980366631907
642397,1021,-0.0003088636538112654,0.00019388682439588553,-0.0005027504782071509,0.3606678077136436
668674,1074,-0.0025383706407557925,0.00019455150738470419,-0.002732922148140497,0.34924387396586987
621242,862,2.7854196343035968e-05,0.00019635092164932473,-0.00016849672530628874,0.3421702490760069
678061,306,0.0004630147961815632,0.00019935348824897173,0.0002636613079325914,0.3455978963621438
672335,696,-0.0013569439019067652,0.00019963249503185523,-0.0015565763969386203,0.34851170366475576
656848,347,-0.0016404859661351171,0.00020066418850645573,-0.0018411501546415727,0.23621805285778313
622103,106,-1.9687068623563808e-05,0.00020233503079626123,-0.00022202209941982515,0.2760370506494542
552640,973,0.0014394846920097897,0.00020276557480090461,0.0012367191172088852,1.0467515988204672
434378,2637,0.0011638969439611321,0.00020316927791886702,0.000960727666042265,0.30528841358741265
689266,374,0.001907778184281376,0.00020581590262597858,0.001701962281655397,0.3170448490827671
543507,155,0.0012058940593323764,0.00020692688568867734,0.000998967173643699,0.27836346188779576
676272,966,-0.0005117495889944036,0.00020725393515409266,-0.0007190035241484963,0.4270381145246427
601713,2875,0.0005328696705051029,0.00020883720968196663,0.00032403246082313625,0.32330206455172417
663773,532,0.000409590060973515,0.00020976551106635348,0.00019982454990716158,0.520322359036928
682610,746,0.002602447705629635,0.0002106360549152912,0.0023918116507143437,0.4156711328174224
608344,1056,0.0010636639617461116,0.0002107704507178523,0.0008528935110282594,0.382377737964104
657571,1086,-0.0026511022906832104,0.0002110357420741007,-0.0028621380327573114,0.44623033763029696
656794,863,-0.0009629184489197036,0.0002116573324052454,-0.001174575781324949,0.31377430336023576
701552,169,0.0008139558206320757,0.00021350696687508713,0.0006004488537569888,0.36481870640391967
641793,3013,0.001522758407526206,0.00021457245624437082,0.0013081859512818353,0.34689476565270355
677053,583,0.0017150081596798263,0.00021891275041205818,0.0014960954092677684,0.2066921081605215
666818,262,0.001577797860351542,0.000219712383320858,0.0013580854770306842,0.3983846926839262
623433,354,-5.902892549358103e-05,0.00021973723024696758,-0.00027876615574054856,0.2902578628367004
663485,1123,0.0009711530892277274,0.00022078545197049272,0.0007503676372572348,0.44572622739606615
694851,109,0.0020887162297087833,0.00022201476601920665,0.0018667014636895764,0.307020959455737
641745,811,-0.0011388029357350163,0.00022207651652949429,-0.0013608794522645105,0.3679938980744712
666720,212,-0.0005623840386083548,0.0002221241392012008,-0.0007845081778095555,0.24498541725720835
688138,576,0.0011331845319309745,0.0002223704810600459,0.0009108140508709286,0.6272221807309455
641672,459,0.0015453377979945987,0.00022446297828195296,0.0013208748197126457,0.2560889329332516
621345,487,0.0014107335513970896,0.00022447136385753472,0.0011862621875395548,0.3761319475791719
622766,101,0.00031073737944651604,0.0002250594903086482,8.567788913786788e-05,0.31735797817316014
670329,299,0.00086373424980295,0.00022604728179323913,0.000637686968009711,0.25698381254666225
800049,474,0.0019833051987861146,0.00022720010499906545,0.0017561050937870493,0.4426533943355388
664126,958,0.00019936136526585164,0.00022811743259689324,-2.8756067331041577e-05,0.3451438144017125
681006,259,0.0007876825433618045,0.00022837763782503214,0.0005593049055367724,0.9103769327249299
681857,1727,0.00012949594893651455,0.00022911006991833922,-9.96141209818247e-05,0.42482741922220724
650911,3169,-0.000106018348894807,0.0002295333035404936,-0.0003355516524353006,0.5221200211422243
666364,101,-0.0017225169641233648,0.00023016811720591755,-0.0019526850813292823,0.2564173115048614
674841,154,0.00010198859576856603,0.00023078203925539997,-0.0001287934434868338,0.514090443192339
678022,287,-0.001584457911202887,0.00023132490675272665,-0.0018157828179556138,0.38611284406733865
676395,1166,-0.0007042357154955176,0.00023192852816086336,-0.000936164243656381,0.34865737329501095
548384,367,0.002423047532695223,0.00023341222716319256,0.00218963530553203,0.49534876470268374
679525,1423,0.000635819498224889,0.00023401345321635752,0.00040180604500853146,0.4223812483372582
701581,919,0.0011772773970072981,0.0002345097482204404,0.0009427676487868579,0.23503267069634065
693821,1910,0.00026791870766756747,0.00023587902260698265,3.203968506058478e-05,0.40112941149460346
642528,348,0.0010237993850704384,0.00023723127332191333,0.0007865681117485251,0.3498690766721531
621121,429,0.00018699701586871785,0.0002378292427505855,-5.0832226881867694e-05,0.47613713362575993
657585,933,0.0009745942521983857,0.0002379988214326882,0.0007365954307656976,0.4689050388066026
669302,3036,-0.00022159404350680548,0.00023813706766752932,-0.00045973111117433483,0.48025101498645545
666154,117,0.0015695685171929193,0.0002407169251866966,0.001328851592006223,0.3195961843596867
592836,1957,0.0013430294782690653,0.00024230168019565023,0.0011007277980734152,0.35186604759651113
543518,564,0.0005921447668684871,0.0002432570361778003,0.0003488877306906868,0.3168625048804212
688107,235,-0.0005918349820255512,0.00024424519816185864,-0.0008360801801874097,0.5880057135910911
667755,2053,-0.00023480968531267753,0.00024445576721927474,-0.0004792654525319522,0.4820470438047767
681217,343,-0.0004966766004930388,0.0002462420876588264,-0.0007429186881518652,0.658078375980047
666619,265,0.00031949087765987833,0.00024678205280657717,7.27088248533012e-05,0.4178849995427743
596133,1527,0.0015066659322685578,0.0002468007451558535,0.0012598651871127044,0.5751957720915296
702070,959,0.0010815761832248378,0.0002477802829826977,0.0008337959002421401,0.5773928111368376
694819,554,-0.0017016695826273882,0.00024825437646264513,-0.0019499239590900334,0.3193304555345829
607755,103,0.002820489360462008,0.0002498996905539339,0.002570589669908074,0.539858977764723
682254,488,-0.0019381526863567328,0.00024993771870971223,-0.002188090405066445,0.16107153930997103
666200,2307,0.0006992592898375856,0.00025067796803598285,0.0004485813218016027,0.3449620224303007
642701,1039,0.0015166423530646855,0.0002511741485912478,0.0012654682044734374,0.29984793259948844
656730,800,-0.0023841817843076353,0.0002513092301594001,-0.002635491014467035,0.40185652770151775
687377,284,0.0028090066192473753,0.00025141659009184715,0.002557590029155528,0.24516790365473246
678692,655,0.0018652835089321145,0.00025145499502790677,0.0016138285139042075,0.4334640872901121
680897,277,0.0026878432040675325,0.000252161014613841,0.0024356821894536912,0.7674611318922409
592426,918,0.0004069218269906963,0.0002535425264796851,0.0001533793005110111,0.6340067995366316
688642,242,0.002238473104024097,0.00025365502137035555,0.0019848180826537417,0.3763608340458615
656945,1276,-0.001670786954111938,0.0002538020660634266,-0.0019245890201753648,0.26504749461924876
665625,588,-0.0005917754212314049,0.0002541608367740212,-0.000845936258005426,0.5935874894565722
665896,197,-0.00047494205083534305,0.0002558629557073887,-0.000730805006542732,0.4053488961992269
641743,83,0.003190598799257628,0.0002580029875451554,0.0029325958117124725,0.2873473547197802
656240,466,0.0010943146462916809,0.0002585394325813883,0.0008357752137102925,0.42526475426937216
663399,228,0.003410044833921895,0.00025927792740329465,0.0031507669065186004,0.39994533737844906
669276,994,0.0035780795724161996,0.00026048979558725475,0.0033175897768289446,0.26312597715721814
543339,457,0.000896188470765645,0.00026058789440744313,0.0006356005763582018,0.240362727323586
615698,2160,5.191530061304773e-05,0.0002621924034486276,-0.00021027710283557987,0.3757949109735985
681869,566,-0.0011583756318292054,0.0002622122923033416,-0.0014205879241325472,0.46928336866641224
802419,94,0.0006423555479199914,0.0002626509537637641,0.0003797045941562274,0.17041385447480123
689017,838,0.0017047135474329079,0.00026454688858183344,0.0014401666588510745,0.24608325045961002
660896,903,0.001042322643457251,0.00027080066117034414,0.0007715219822869069,0.20648377665631346
687134,704,0.0001942462818429074,0.0002713555701291048,-7.710928828619739e-05,0.28062066558414905
680570,1442,-0.0021544653323423623,0.00027385064622985724,-0.0024283159785722193,0.4783058059011947
676917,370,-0.001406441414946811,0.00027527020124874313,-0.0016817116161955542,0.6229236213054085
679346,62,0.0005313583460101035,0.0002757487674802394,0.00025560957852986395,0.36787018865367394
656257,97,0.0014664418113204418,0.0002763158947464827,0.001190125916573959,0.44841245902882315
620982,63,0.003198822804862526,0.00027754435366160587,0.0029212784512009198,0.33225620989556737
680573,1918,0.0005813302997683844,0.0002803597818468149,0.00030097051792156947,0.3027467707998461
664076,851,0.00024155577807923138,0.0002817780183194266,-4.0222240240195225e-05,0.39445994949236796
641816,758,0.0017536079775756,0.00028225969138816393,0.001471348286187436,0.33707046473892144
676962,1124,-0.0006085475767922279,0.00028256241041324005,-0.0008911099872054678,0.35769612554062613
656529,362,-4.603642492380817e-05,0.0002833761607559039,-0.00032941258567971204,0.47271824500171156
694350,265,0.0019153977222304008,0.0002852721599926111,0.00163012556223779,0.22569825700560947
518489,551,-5.5855071559330814e-05,0.00028564259380425876,-0.00034149766536358954,0.35878512260305173
622251,174,-0.0005796023033135825,0.0002867170512113008,-0.0008663193545248834,0.4338039700627592
686751,129,0.00017193556010064098,0.00028695524683088525,-0.00011501968673024432,0.3127714975593196
663554,1942,-0.00016796980755882254,0.00028787393356445855,-0.0004558437411232811,0.3430760621602867
686790,115,0.0021523771629323317,0.0002881821572530136,0.001864195005679318,0.3642381390277689
643361,189,0.002030900034469673,0.0002900592172948222,0.001740840817174851,0.16851241102907769
681882,307,0.0001547023825525001,0.0002904896355043787,-0.00013578725295187858,0.43655774615588183
650893,980,0.001750817999626476,0.0002912022673073091,0.0014596157323191667,0.32188094222033503
676661,380,0.0005803368940745453,0.0002912522624609468,0.0002890846316135985,0.471655550771628
693312,742,-0.0007157431744875547,0.00029431402160554786,-0.0010100571960931027,0.47577557982753305
663878,638,0.0009923774701607636,0.0002945537499223973,0.0006978237202383665,0.2853532794267203
666129,717,0.0018452184974482274,0.0002952094616171533,0.001550009035831074,0.3834095200395216
607074,3298,0.0011045345902256723,0.00029538860704708474,0.0008091459831785875,0.3515500857714941
666201,368,0.0011290662763830366,0.0002960124202169379,0.0008330538561660987,0.4159996531806917
660825,800,-4.7614471089201945e-05,0.0002985514538928426,-0.00034616592498204463,0.5816475115295622
656578,301,0.0017846805190589283,0.000300120998115481,0.0014845595209434473,0.31080333876155
607536,2359,0.001323322249301914,0.00030026087593266456,0.0010230613733692496,0.48585527195885264
656546,1209,0.0015934899640998375,0.00030370342092021974,0.0012897865431796178,0.5107325269740067
666808,1135,7.46859539422914e-06,0.00030589511458109807,-0.00029842651918686886,0.45072670710147217
592773,1154,-0.0005292954445125409,0.0003090641749537287,-0.0008383596194662696,0.29326302805347515
664141,203,0.002774874294469763,0.0003096845889523146,0.0024651897055174483,0.3827646320694379
687362,257,0.003379220376824642,0.0003109887999127565,0.003068231576911885,0.3426480174069671
680732,1189,-0.0010094538437282908,0.0003115027846643577,-0.0013209566283926483,0.4437289998763228
808963,249,-0.0019586332223494635,0.0003122089811416372,-0.0022708422034911006,0.3744162902289135
686580,640,-4.747391101846654e-05,0.0003125685154088876,-0.0003600424264273541,0.33958012148060146
663462,290,-0.002215521057320744,0.00031346258033311585,-0.0025289836376538597,0.37574862205740195
543037,1392,-0.00019882094917168694,0.0003140328766695731,-0.00051285382584126,0.34656434291762706
663704,515,0.0012301610272112845,0.0003155199149958652,0.0009146411122154195,0.632717568105436
675650,148,0.0003771637042374786,0.00031741141425701793,5.975228998046063e-05,0.40631427986113705
614179,550,0.0004026331379305145,0.0003178885939968541,8.474454393366033e-05,0.33289435241890614
656288,2213,0.0014248155790625111,0.000318602283986205,0.001106213295076306,0.41909285500045557
656354,52,0.0011850148607456818,0.0003193529842451867,0.000865661876500495,0.46125704944432183
691799,268,-0.005964061120636699,0.0003193776857489983,-0.0062834388063856975,0.41502585380681506
687075,131,-0.0003601782450621582,0.0003219810694124436,-0.0006821593144746018,0.2785862255724939
683004,1468,0.0011598300027906266,0.0003243976512690822,0.0008354323515215444,0.3676785869002513
657024,563,0.0008622338100038421,0.00032589213495362324,0.0005363416750502188,0.30568238460298974
661383,62,0.0031700947384915652,0.000329977941876112,0.002840116796615453,0.20641911395097767
680739,271,0.001543577197181505,0.0003320293917384084,0.0012115478054430967,0.2996284233454463
683409,741,0.0022558348258905304,0.00033288557479155804,0.0019229492510989725,0.34070171448178455
806185,1036,0.0011530187252353635,0.000332957115188397,0.0008200616100469665,0.34964419314982553
682274,158,0.0030853262470512378,0.00033718526067166323,0.0027481409863795744,0.2919723159728931
642121,336,0.00048563032476447586,0.0003390267074813558,0.00014660361728312016,0.30700830485026837
690544,237,0.000937916415918801,0.0003410166639365359,0.0005968997519822651,0.5214162265941041
677952,530,0.0011588090466570717,0.0003431638242834452,0.0008156452223736262,0.2649043149162076
669674,741,0.0009729895922747766,0.00034327018287805283,0.0006297194093967238,0.34330015189255586
669438,560,0.002432218884115843,0.00034480629751803486,0.002087412586597808,0.3916320448235462
605335,58,7.780601979786133e-05,0.00034528585538055797,-0.00026747983558269667,0.4863980246026489
691251,116,-0.0011161643306554013,0.00034731611701861666,-0.0014634804476740177,0.21666260133218246
688158,359,-0.00212122568403224,0.00034790949252145676,-0.002469135176553697,0.47873248268420987
690925,218,-0.0011320698526781675,0.00034969678985670774,-0.0014817666425348752,0.47228467726649553
664285,2849,0.00012698245739276926,0.0003503934868731626,-0.00022341102948039338,0.7781899152789886
689958,84,0.0014640116299325897,0.00035172963160992794,0.0011122819983226619,0.13958485144650495
656382,156,0.005945147511547011,0.0003535224522296849,0.0055916250593173265,0.21386171198583787
571656,696,0.0011330329634278446,0.0003572402642075578,0.0007757926992202868,0.4079754980221269
685314,273,0.001770430769697025,0.0003599809101957274,0.0014104498595012976,0.45896574758842684
676974,861,0.0021567844759270783,0.00036391261817948366,0.0017928718577475944,0.3701305195930287
596057,94,0.00021038935827595408,0.0003640342333541142,-0.00015364487507815998,0.33094846971217035
605242,164,0.001965451071122415,0.00036471210972869835,0.0016007389613937166,0.5340596174782358
650496,72,0.0010147999039319172,0.0003683478698359463,0.000646452034095971,0.5401070854310075
813349,156,0.0008269700365964099,0.00036870070759704933,0.00045826932899936044,0.556363758801473
702795,115,-0.0023672841066490606,0.0003690103519894759,-0.0027362944586385362,0.444270976736731
668820,273,-0.0002652978767383221,0.00037074347016268524,-0.0006360413469010074,0.2829043228447076
682967,73,-0.0009725195530016573,0.0003715018694139259,-0.0013440214224155831,0.22416256279803698
693313,254,-0.00017191116418266075,0.00037180061556911514,-0.000543711779751776,0.44109459144537916
676775,595,0.0006707205111425672,0.0003728269135904418,0.00029789359755212543,0.40498297511152453
667297,321,0.0019197281246254524,0.000372922079291343,0.0015468060453341093,1.0312360028342487
805673,995,0.0002952529418242972,0.00037638713563241643,-8.113419380811929e-05,0.30074578187739814
621237,773,0.002475615679224694,0.0003770990338928994,0.0020985166453317944,0.2003603015341091
686796,144,-0.0006235782077141378,0.00037790657032028775,-0.0010014847780344257,0.4520671967244543
641386,90,0.0031833763648912252,0.0003780021414398794,0.002805374223451346,0.14637317276989253
450203,2743,0.0001589522915370516,0.00037992607829518137,-0.00022097378675812977,0.8436565922784742
664854,961,0.00011717294276791655,0.0003817332460467151,-0.0002645603032787986,0.41919955944202475
657424,227,0.0007399932478242582,0.0003817376213476746,0.00035825562647658353,0.5951550792052706
681347,708,0.0027666157054842704,0.0003821813553581921,0.0023844343501260782,0.29397552040278396
676961,346,0.000562054834780911,0.00038296824476416404,0.0001790865900167471,0.3254630386188715
519151,922,0.00028402783970060295,0.0003838154490769088,-9.978760937630592e-05,0.5532998137899201
666120,83,0.0016442520158600105,0.00038491652444657873,0.0012593354914134317,0.1695325476654419
471911,1348,0.0010467015152575037,0.00038605083496382115,0.0006606506802936825,0.6032621160334523
666974,1072,-0.0005091019038007584,0.0003866601754874488,-0.0008957620792882072,0.5746473610245689
656887,224,-0.00453988938935585,0.0003891753425765638,-0.0049290647319324135,0.21637455407325865
690953,335,0.0012838798053829877,0.0003899936470602118,0.0008938861583227759,0.43893739147685956
596112,236,0.0035066289280994067,0.0003905309737777979,0.003116097954321609,0.5232178657613571
664353,308,0.0021812547393136403,0.00039057709056813906,0.0017906776487455014,0.3272004386797961
666277,748,0.0012364015007287053,0.00039163213152734505,0.0008447693692013603,0.4163025224823548
673380,346,0.0016836479638704797,0.000392203450709395,0.0012914445131610847,0.3514636696463071
664294,254,0.0035597711602225646,0.00039461397565846405,0.0031651571845641006,0.29242118836980935
669796,214,0.002323297621625776,0.0004020079177400954,0.0019212897038856803,0.45079904019532857
628708,288,0.0011050428969668897,0.0004032517154366075,0.0007017911815302825,0.27352654537847465
600921,227,0.0003187639043815392,0.00040413326307909783,-8.536935869755862e-05,0.3533935042417776
622075,152,0.0005214889162760344,0.0004049694279554823,0.00011651948832055213,0.4555229379426339
621366,522,0.002909664377104444,0.00040561350724214806,0.0025040508698622966,0.4331997464530081
656686,141,-0.0010808246182943077,0.0004066072771412922,-0.0014874318954356,0.3844287541520803
665734,73,-4.664559043933102e-05,0.00041329500186581696,-0.00045994059230514795,0.4556352889329173
685801,262,0.0006342915231604023,0.00041482519336247595,0.00021946632979792636,0.21290175974650039
642207,897,0.00025525372646387467,0.0004187235080510998,-0.00016346978158722502,0.646565367669233
640470,310,0.0017501676318854632,0.0004188825604024646,0.0013312850714829988,0.6906054498031937
665620,146,-0.0009294178390778081,0.0004190818065378112,-0.001348499645615619,0.40350347229556716
592741,91,0.0003354936851977722,0.00041943256843153407,-8.393888323376184e-05,0.5113469741112189
674944,165,0.0023973924936208143,0.0004204612142231594,0.0019769312793976547,1.026465296616578
656061,135,-0.0005491848996925058,0.0004248471244603382,-0.0009740320241528439,0.21073944283763935
678226,476,-0.0013529218969788172,0.00042873623305563494,-0.0017816581300344524,0.36073053031832386
663752,62,-0.004097812389623604,0.00042962958251230456,-0.004527441972135909,0.29729490857054874
694462,413,0.002532396585602751,0.0004315582932024765,0.002100838292400274,0.3635012874699413
676604,133,-0.0015912000468884066,0.00043281909934307866,-0.0020240191462314854,0.47713852020687625
622250,220,0.0010938469801554493,0.00043584357800420396,0.0006580034021512454,0.3932708024294453
680755,338,0.003127623083664027,0.0004391038895781888,0.0026885191940858384,0.5012768807837134
668676,84,0.001780379581810062,0.0004479207452473504,0.0013324588365627118,0.1532880492007369
699911,67,-0.0007989283067677846,0.00045101725430022005,-0.0012499455610680047,0.26635760242745243
663556,155,-0.003123550304307244,0.0004520318934651344,-0.0035755821977723782,0.34152653331948785
656638,354,0.001747845197967841,0.00045483667546417154,0.0012930085225036695,0.5864545540199015
605447,541,0.0009837678598718946,0.0004680270067052775,0.000515740853166617,0.5343949827139233
666659,92,0.0026371347178491965,0.00046845656771177577,0.0021686781501374206,0.35897769716251987
656557,1768,0.0007759174773585044,0.0004700653296375438,0.00030585214772096053,1.6370402490578368
543056,646,0.0025555968514897015,0.00047154299079096114,0.0020840538606987404,0.6193265573558333
656986,398,0.0023874994452000933,0.00047282977193214475,0.0019146696732679485,0.35532030508368073
700363,386,0.0006788305716886641,0.0004741560183394412,0.00020467455334922306,0.29186380689096697
690928,412,-0.0007524433352111966,0.00047443392904005237,-0.0012268772642512493,0.4401239120190228
806188,359,-0.0011764454180262468,0.0004755208640529765,-0.0016519662820792234,1.0514211141497896
605280,1726,0.0017557900500953212,0.0004817826649997691,0.0012740073850955522,0.5405288729387676
643377,1239,0.001742199130095031,0.0004874080640624971,0.0012547910660325337,0.350391600944493
656786,142,0.0010830856277792768,0.00048807217088402767,0.0005950134568952493,0.5784617630085972
669020,292,0.0006970364927637727,0.0004911403086863942,0.00020589618407737846,0.5461362499097009
663738,750,0.0024683526230048023,0.0004955290500890954,0.001972823572915707,0.3429858751166895
592848,76,0.0004597072284520024,0.000500208494477751,-4.05012660257485e-05,0.9128827685920948
642239,273,0.00039244662455623823,0.000503011384241641,-0.00011056475968540282,0.6099726939935777
660261,252,-0.0013348206380998824,0.0005057657362172874,-0.0018405863743171697,0.3011076527997498
641755,1197,0.004131469274781799,0.0005068678758958402,0.003624601398885959,0.33916135705533806
592288,115,0.002144715765837282,0.0005363850556966144,0.0016083307101406679,0.5750407616519456
664199,568,0.003343784154117982,0.0005414203861223006,0.002802363767995682,0.34655870067176214
694646,99,0.0013965385601958779,0.0005505626710320481,0.0008459758891638298,0.28268609334129335
547001,183,0.0015750221520169077,0.0005627330360337497,0.001012289115983158,0.5150753042146243
665795,1912,0.0022913246278677304,0.0005715381944591204,0.0017197864334086105,0.40964037806353215
666215,146,0.0013309215570975349,0.0005738359971859544,0.0007570855599115804,0.22129249849356147
650556,1210,0.0006283502693157772,0.0005827187069246809,4.563156239109626e-05,0.38231241843401753
655889,474,0.00011362773223235167,0.0006006951036238874,-0.00048706737139153573,0.37254755409491247
669459,227,0.004730639077065285,0.0006091670243855824,0.004121472052679703,0.2813825732813227
621114,281,0.0022761668777368216,0.0006103261883694323,0.0016658406893673894,0.43125807567084046
623211,977,0.002689206971347029,0.0006176945818115038,0.002071512389535525,0.6312638728973891
664948,86,0.0014445901885607423,0.0006589251470965861,0.0007856650414641561,0.6217833628243699
622065,263,0.003868883723963163,0.0006591701170165527,0.00320971360694661,0.6346423550453785
677020,172,0.0032773083087119237,0.0006611936775221776,0.0026161146311897455,0.2411003043400005
621139,136,0.0020197290656630276,0.000665674180389037,0.0013540548852739908,0.5158874990605762
646241,60,0.004174526461918123,0.0006684632962155524,0.003506063165702571,0.3808178928268516
571771,57,0.007121560658537964,0.0006819613558029036,0.00643959930273506,0.1936307373137462
669424,99,0.0010551608407512241,0.0007058731836370783,0.0003492876571141457,0.39304124972880417
646242,146,0.0020652588498233366,0.000728104160218208,0.0013371546896051288,0.3786754012199833
702056,81,0.001109320578841385,0.0007531232151553286,0.0003561973636860566,0.29459434729819545
663893,737,0.0018782685202904093,0.0007540318097624002,0.001124236710528009,0.5589738391777114
656924,139,0.002493318026685611,0.0007641521210272163,0.0017291659056583946,0.4979725065739438
687003,65,0.0021896449353174265,0.0007668063045516381,0.0014228386307657886,0.30519395221670853
592454,934,0.004530813862765913,0.0009002110963411794,0.0036306027664247333,0.47197031120855193
640454,53,0.0021809245176397382,0.001751055775387598,0.00042986874225214047,0.9138222652282613
